Ion = Helium      . Mass = 4.0026
Tgt = Ce (Solid). Density = 6.6724 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
1.751E+02   1.084E+02  7.250E-01 
1.773E+02   1.092E+02  7.192E-01 
1.796E+02   1.100E+02  7.133E-01 
1.820E+02   1.108E+02  7.076E-01 
1.843E+02   1.116E+02  7.018E-01 
1.867E+02   1.124E+02  6.961E-01 
1.892E+02   1.132E+02  6.904E-01 
1.916E+02   1.140E+02  6.848E-01 
1.941E+02   1.148E+02  6.792E-01 
1.966E+02   1.156E+02  6.736E-01 
1.992E+02   1.164E+02  6.680E-01 
2.018E+02   1.172E+02  6.625E-01 
2.044E+02   1.180E+02  6.571E-01 
2.071E+02   1.188E+02  6.516E-01 
2.097E+02   1.196E+02  6.462E-01 
2.125E+02   1.204E+02  6.408E-01 
2.152E+02   1.211E+02  6.355E-01 
2.180E+02   1.219E+02  6.302E-01 
2.209E+02   1.227E+02  6.249E-01 
2.237E+02   1.235E+02  6.197E-01 
2.266E+02   1.243E+02  6.145E-01 
2.296E+02   1.251E+02  6.093E-01 
2.326E+02   1.259E+02  6.042E-01 
2.356E+02   1.267E+02  5.991E-01 
2.387E+02   1.275E+02  5.940E-01 
2.418E+02   1.283E+02  5.890E-01 
2.449E+02   1.291E+02  5.840E-01 
2.481E+02   1.299E+02  5.790E-01 
2.513E+02   1.306E+02  5.740E-01 
2.546E+02   1.314E+02  5.691E-01 
2.579E+02   1.322E+02  5.643E-01 
2.612E+02   1.330E+02  5.594E-01 
2.646E+02   1.337E+02  5.546E-01 
2.681E+02   1.345E+02  5.499E-01 
2.716E+02   1.353E+02  5.451E-01 
2.751E+02   1.360E+02  5.404E-01 
2.787E+02   1.367E+02  5.357E-01 
2.823E+02   1.375E+02  5.311E-01 
2.859E+02   1.382E+02  5.265E-01 
2.897E+02   1.390E+02  5.219E-01 
2.934E+02   1.397E+02  5.174E-01 
2.972E+02   1.404E+02  5.129E-01 
3.011E+02   1.411E+02  5.084E-01 
3.050E+02   1.418E+02  5.039E-01 
3.090E+02   1.425E+02  4.995E-01 
3.130E+02   1.432E+02  4.951E-01 
3.171E+02   1.439E+02  4.908E-01 
3.212E+02   1.445E+02  4.865E-01 
3.254E+02   1.452E+02  4.822E-01 
3.296E+02   1.458E+02  4.779E-01 
3.339E+02   1.465E+02  4.737E-01 
3.382E+02   1.471E+02  4.695E-01 
3.426E+02   1.477E+02  4.653E-01 
3.471E+02   1.483E+02  4.612E-01 
