Ion = Hydrogen    . Mass = 1.0079
Tgt = Yb (Solid). Density = 6.96 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
2.535E+02   3.262E+01  5.076E-02 
2.565E+02   3.250E+01  5.034E-02 
2.595E+02   3.238E+01  4.993E-02 
2.625E+02   3.226E+01  4.952E-02 
2.655E+02   3.213E+01  4.911E-02 
2.686E+02   3.201E+01  4.871E-02 
2.717E+02   3.189E+01  4.831E-02 
2.749E+02   3.177E+01  4.791E-02 
2.780E+02   3.164E+01  4.752E-02 
2.813E+02   3.152E+01  4.712E-02 
2.845E+02   3.139E+01  4.673E-02 
2.878E+02   3.127E+01  4.635E-02 
2.912E+02   3.114E+01  4.596E-02 
2.945E+02   3.102E+01  4.558E-02 
2.980E+02   3.089E+01  4.520E-02 
3.014E+02   3.077E+01  4.483E-02 
3.049E+02   3.064E+01  4.445E-02 
3.085E+02   3.052E+01  4.408E-02 
3.120E+02   3.039E+01  4.371E-02 
3.156E+02   3.026E+01  4.335E-02 
3.193E+02   3.014E+01  4.298E-02 
3.230E+02   3.001E+01  4.262E-02 
3.268E+02   2.989E+01  4.227E-02 
3.306E+02   2.976E+01  4.191E-02 
3.344E+02   2.963E+01  4.156E-02 
3.383E+02   2.951E+01  4.121E-02 
3.422E+02   2.938E+01  4.086E-02 
3.462E+02   2.926E+01  4.052E-02 
3.502E+02   2.913E+01  4.017E-02 
3.542E+02   2.901E+01  3.983E-02 
3.583E+02   2.888E+01  3.950E-02 
3.625E+02   2.876E+01  3.916E-02 
3.667E+02   2.863E+01  3.883E-02 
3.710E+02   2.851E+01  3.850E-02 
3.753E+02   2.838E+01  3.817E-02 
3.796E+02   2.826E+01  3.785E-02 
3.840E+02   2.814E+01  3.753E-02 
3.885E+02   2.801E+01  3.721E-02 
3.930E+02   2.789E+01  3.689E-02 
3.975E+02   2.777E+01  3.657E-02 
4.021E+02   2.765E+01  3.626E-02 
4.068E+02   2.752E+01  3.595E-02 
4.115E+02   2.740E+01  3.564E-02 
4.163E+02   2.728E+01  3.534E-02 
4.211E+02   2.716E+01  3.503E-02 
4.260E+02   2.704E+01  3.473E-02 
4.310E+02   2.692E+01  3.443E-02 
4.360E+02   2.681E+01  3.413E-02 
4.410E+02   2.669E+01  3.384E-02 
4.461E+02   2.657E+01  3.355E-02 
4.513E+02   2.645E+01  3.326E-02 
4.565E+02   2.634E+01  3.297E-02 
4.618E+02   2.622E+01  3.269E-02 
4.672E+02   2.610E+01  3.240E-02 
4.726E+02   2.599E+01  3.212E-02 
4.781E+02   2.588E+01  3.184E-02 
4.836E+02   2.576E+01  3.157E-02 
4.892E+02   2.565E+01  3.129E-02 
4.949E+02   2.554E+01  3.102E-02 
5.007E+02   2.542E+01  3.075E-02 
5.065E+02   2.531E+01  3.048E-02 
5.123E+02   2.520E+01  3.022E-02 
5.183E+02   2.509E+01  2.995E-02 
5.243E+02   2.498E+01  2.969E-02 
5.304E+02   2.487E+01  2.943E-02 
5.365E+02   2.477E+01  2.917E-02 
5.428E+02   2.466E+01  2.892E-02 
5.490E+02   2.455E+01  2.866E-02 
5.554E+02   2.444E+01  2.841E-02 
5.619E+02   2.434E+01  2.816E-02 
5.684E+02   2.423E+01  2.791E-02 
5.750E+02   2.413E+01  2.767E-02 
5.816E+02   2.402E+01  2.743E-02 
5.884E+02   2.392E+01  2.718E-02 
5.952E+02   2.382E+01  2.694E-02 
6.021E+02   2.372E+01  2.671E-02 
6.091E+02   2.361E+01  2.647E-02 
6.162E+02   2.351E+01  2.624E-02 
6.233E+02   2.341E+01  2.600E-02 
6.305E+02   2.331E+01  2.577E-02 
6.378E+02   2.321E+01  2.555E-02 
6.452E+02   2.311E+01  2.532E-02 
6.527E+02   2.302E+01  2.509E-02 
