Ion = Hydrogen    . Mass = 1.0079
Tgt = Sn (Solid). Density = 7.2816 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
1.118E+02   4.088E+01  7.259E-02 
1.131E+02   4.085E+01  7.203E-02 
1.144E+02   4.082E+01  7.147E-02 
1.157E+02   4.078E+01  7.092E-02 
1.171E+02   4.075E+01  7.037E-02 
1.184E+02   4.071E+01  6.982E-02 
1.198E+02   4.067E+01  6.928E-02 
1.212E+02   4.063E+01  6.874E-02 
1.226E+02   4.058E+01  6.820E-02 
1.240E+02   4.053E+01  6.767E-02 
1.255E+02   4.048E+01  6.714E-02 
1.269E+02   4.043E+01  6.662E-02 
1.284E+02   4.037E+01  6.609E-02 
1.299E+02   4.031E+01  6.557E-02 
1.314E+02   4.025E+01  6.506E-02 
1.329E+02   4.019E+01  6.455E-02 
1.345E+02   4.012E+01  6.404E-02 
1.360E+02   4.005E+01  6.353E-02 
1.376E+02   3.998E+01  6.303E-02 
1.392E+02   3.991E+01  6.253E-02 
1.408E+02   3.983E+01  6.203E-02 
1.424E+02   3.976E+01  6.154E-02 
1.441E+02   3.968E+01  6.105E-02 
1.458E+02   3.959E+01  6.057E-02 
1.475E+02   3.951E+01  6.008E-02 
1.492E+02   3.942E+01  5.960E-02 
1.509E+02   3.933E+01  5.913E-02 
1.526E+02   3.924E+01  5.865E-02 
1.544E+02   3.915E+01  5.818E-02 
1.562E+02   3.905E+01  5.772E-02 
1.580E+02   3.895E+01  5.725E-02 
1.598E+02   3.885E+01  5.679E-02 
1.617E+02   3.875E+01  5.816E-02 
1.636E+02   3.865E+01  5.769E-02 
1.655E+02   3.854E+01  5.722E-02 
1.674E+02   3.843E+01  5.675E-02 
1.693E+02   3.833E+01  5.629E-02 
1.713E+02   3.821E+01  5.583E-02 
1.733E+02   3.810E+01  5.537E-02 
1.753E+02   3.799E+01  5.492E-02 
1.773E+02   3.787E+01  5.447E-02 
1.794E+02   3.775E+01  5.402E-02 
1.815E+02   3.763E+01  5.358E-02 
1.836E+02   3.751E+01  5.314E-02 
1.857E+02   3.739E+01  5.270E-02 
1.879E+02   3.726E+01  5.227E-02 
1.900E+02   3.714E+01  5.183E-02 
1.922E+02   3.701E+01  5.140E-02 
1.945E+02   3.688E+01  5.098E-02 
1.967E+02   3.675E+01  5.056E-02 
1.990E+02   3.662E+01  5.014E-02 
2.013E+02   3.649E+01  4.972E-02 
2.036E+02   3.635E+01  4.931E-02 
2.060E+02   3.622E+01  4.890E-02 
2.084E+02   3.608E+01  4.849E-02 
2.108E+02   3.594E+01  4.808E-02 
2.133E+02   3.580E+01  4.768E-02 
2.157E+02   3.566E+01  4.728E-02 
2.182E+02   3.552E+01  4.689E-02 
2.208E+02   3.538E+01  4.649E-02 
2.233E+02   3.524E+01  4.610E-02 
2.259E+02   3.510E+01  4.571E-02 
2.285E+02   3.495E+01  4.533E-02 
2.312E+02   3.481E+01  4.495E-02 
2.339E+02   3.466E+01  4.457E-02 
2.366E+02   3.452E+01  4.419E-02 
2.393E+02   3.437E+01  4.382E-02 
2.421E+02   3.422E+01  4.345E-02 
2.449E+02   3.407E+01  4.308E-02 
2.478E+02   3.392E+01  4.271E-02 
2.506E+02   3.378E+01  4.235E-02 
2.535E+02   3.363E+01  4.199E-02 
2.565E+02   3.348E+01  4.163E-02 
2.595E+02   3.332E+01  4.128E-02 
2.625E+02   3.317E+01  4.093E-02 
2.655E+02   3.302E+01  4.058E-02 
2.686E+02   3.287E+01  4.023E-02 
2.717E+02   3.272E+01  3.989E-02 
2.749E+02   3.257E+01  3.954E-02 
2.780E+02   3.241E+01  3.921E-02 
2.813E+02   3.226E+01  3.887E-02 
2.845E+02   3.211E+01  3.854E-02 
2.878E+02   3.196E+01  3.820E-02 
2.912E+02   3.180E+01  3.788E-02 
2.945E+02   3.165E+01  3.755E-02 
2.980E+02   3.150E+01  3.723E-02 
3.014E+02   3.134E+01  3.690E-02 
3.049E+02   3.119E+01  3.659E-02 
3.085E+02   3.104E+01  3.627E-02 
3.120E+02   3.088E+01  3.596E-02 
3.156E+02   3.073E+01  3.564E-02 
3.193E+02   3.058E+01  3.534E-02 
3.230E+02   3.042E+01  3.503E-02 
3.268E+02   3.027E+01  3.472E-02 
3.306E+02   3.012E+01  3.442E-02 
3.344E+02   2.997E+01  3.412E-02 
3.383E+02   2.981E+01  3.383E-02 
3.422E+02   2.966E+01  3.353E-02 
3.462E+02   2.951E+01  3.324E-02 
3.502E+02   2.936E+01  3.295E-02 
3.542E+02   2.921E+01  3.266E-02 
3.583E+02   2.906E+01  3.237E-02 
3.625E+02   2.891E+01  3.209E-02 
3.667E+02   2.876E+01  3.181E-02 
3.710E+02   2.861E+01  3.153E-02 
3.753E+02   2.846E+01  3.125E-02 
3.796E+02   2.831E+01  3.098E-02 
3.840E+02   2.816E+01  3.071E-02 
3.885E+02   2.801E+01  3.044E-02 
3.930E+02   2.787E+01  3.017E-02 
3.975E+02   2.772E+01  2.990E-02 
4.021E+02   2.757E+01  2.964E-02 
4.068E+02   2.742E+01  2.938E-02 
4.115E+02   2.728E+01  2.912E-02 
4.163E+02   2.713E+01  2.886E-02 
4.211E+02   2.699E+01  2.861E-02 
4.260E+02   2.684E+01  2.835E-02 
4.310E+02   2.670E+01  2.810E-02 
4.360E+02   2.655E+01  2.785E-02 
4.410E+02   2.641E+01  2.761E-02 
4.461E+02   2.627E+01  2.736E-02 
4.513E+02   2.613E+01  2.712E-02 
4.565E+02   2.599E+01  2.688E-02 
4.618E+02   2.584E+01  2.664E-02 
4.672E+02   2.570E+01  2.640E-02 
4.726E+02   2.556E+01  2.616E-02 
