Ion = Helium      . Mass = 4.0026
Tgt =  O (Solid). Density = 1.426 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
1.499E+02   2.675E+01  2.485E-01 
1.519E+02   2.692E+01  2.460E-01 
1.539E+02   2.708E+01  2.435E-01 
1.559E+02   2.725E+01  2.411E-01 
1.579E+02   2.741E+01  2.387E-01 
1.599E+02   2.758E+01  2.363E-01 
1.620E+02   2.774E+01  2.339E-01 
1.641E+02   2.791E+01  2.316E-01 
1.662E+02   2.808E+01  2.292E-01 
1.684E+02   2.825E+01  2.269E-01 
1.706E+02   2.842E+01  2.247E-01 
1.728E+02   2.859E+01  2.224E-01 
1.751E+02   2.876E+01  2.202E-01 
1.773E+02   2.893E+01  2.179E-01 
1.796E+02   2.910E+01  2.157E-01 
1.820E+02   2.928E+01  2.136E-01 
1.843E+02   2.945E+01  2.114E-01 
1.867E+02   2.962E+01  2.093E-01 
1.892E+02   2.980E+01  2.072E-01 
1.916E+02   2.997E+01  2.051E-01 
1.941E+02   3.015E+01  2.030E-01 
1.966E+02   3.033E+01  2.009E-01 
1.992E+02   3.050E+01  1.989E-01 
2.018E+02   3.068E+01  1.969E-01 
2.044E+02   3.086E+01  1.949E-01 
2.071E+02   3.103E+01  1.929E-01 
2.097E+02   3.121E+01  1.909E-01 
2.125E+02   3.139E+01  1.890E-01 
2.152E+02   3.157E+01  1.871E-01 
2.180E+02   3.175E+01  1.852E-01 
2.209E+02   3.193E+01  1.833E-01 
2.237E+02   3.211E+01  1.814E-01 
2.266E+02   3.229E+01  1.795E-01 
2.296E+02   3.247E+01  1.777E-01 
2.326E+02   3.265E+01  1.759E-01 
2.356E+02   3.283E+01  1.741E-01 
2.387E+02   3.301E+01  1.723E-01 
2.418E+02   3.319E+01  1.705E-01 
2.449E+02   3.338E+01  1.688E-01 
2.481E+02   3.356E+01  1.671E-01 
2.513E+02   3.374E+01  1.653E-01 
2.546E+02   3.392E+01  1.636E-01 
2.579E+02   3.410E+01  1.620E-01 
2.612E+02   3.428E+01  1.603E-01 
2.646E+02   3.447E+01  1.587E-01 
2.681E+02   3.465E+01  1.570E-01 
2.716E+02   3.483E+01  1.554E-01 
2.751E+02   3.501E+01  1.538E-01 
2.787E+02   3.519E+01  1.522E-01 
2.823E+02   3.537E+01  1.506E-01 
2.859E+02   3.555E+01  1.491E-01 
2.897E+02   3.573E+01  1.475E-01 
2.934E+02   3.591E+01  1.460E-01 
2.972E+02   3.609E+01  1.445E-01 
3.011E+02   3.627E+01  1.430E-01 
3.050E+02   3.645E+01  1.415E-01 
3.090E+02   3.663E+01  1.401E-01 
3.130E+02   3.681E+01  1.386E-01 
3.171E+02   3.699E+01  1.372E-01 
3.212E+02   3.716E+01  1.357E-01 
3.254E+02   3.734E+01  1.343E-01 
3.296E+02   3.751E+01  1.329E-01 
