Ion = Helium      . Mass = 4.0026
Tgt = Pb (Solid). Density = 11.3437 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
8.570E+02   1.384E+02  2.956E-01 
8.681E+02   1.384E+02  2.928E-01 
8.794E+02   1.383E+02  2.900E-01 
8.908E+02   1.383E+02  2.873E-01 
9.024E+02   1.383E+02  2.846E-01 
9.141E+02   1.382E+02  2.819E-01 
9.260E+02   1.381E+02  2.792E-01 
9.380E+02   1.381E+02  2.766E-01 
9.502E+02   1.380E+02  2.739E-01 
9.626E+02   1.379E+02  2.713E-01 
9.751E+02   1.378E+02  2.687E-01 
9.877E+02   1.377E+02  2.662E-01 
1.001E+03   1.376E+02  2.636E-01 
1.014E+03   1.374E+02  2.611E-01 
1.027E+03   1.373E+02  2.586E-01 
1.040E+03   1.371E+02  2.561E-01 
1.054E+03   1.370E+02  2.537E-01 
1.067E+03   1.368E+02  2.512E-01 
1.081E+03   1.366E+02  2.488E-01 
1.095E+03   1.365E+02  2.464E-01 
1.109E+03   1.363E+02  2.441E-01 
1.124E+03   1.361E+02  2.417E-01 
1.138E+03   1.359E+02  2.394E-01 
1.153E+03   1.356E+02  2.370E-01 
1.168E+03   1.354E+02  2.348E-01 
1.183E+03   1.352E+02  2.325E-01 
1.199E+03   1.349E+02  2.302E-01 
1.214E+03   1.347E+02  2.280E-01 
1.230E+03   1.344E+02  2.258E-01 
1.246E+03   1.341E+02  2.236E-01 
1.262E+03   1.339E+02  2.214E-01 
1.279E+03   1.336E+02  2.192E-01 
1.295E+03   1.333E+02  2.171E-01 
1.312E+03   1.330E+02  2.150E-01 
1.329E+03   1.327E+02  2.129E-01 
1.347E+03   1.323E+02  2.108E-01 
1.364E+03   1.320E+02  2.087E-01 
1.382E+03   1.317E+02  2.067E-01 
1.400E+03   1.314E+02  2.047E-01 
1.418E+03   1.310E+02  2.026E-01 
1.436E+03   1.307E+02  2.007E-01 
1.455E+03   1.303E+02  1.987E-01 
1.474E+03   1.299E+02  1.967E-01 
1.493E+03   1.296E+02  1.948E-01 
1.513E+03   1.292E+02  1.929E-01 
1.532E+03   1.288E+02  1.910E-01 
1.552E+03   1.284E+02  1.891E-01 
1.572E+03   1.280E+02  1.872E-01 
1.593E+03   1.276E+02  1.853E-01 
1.613E+03   1.272E+02  1.835E-01 
1.634E+03   1.268E+02  1.817E-01 
1.656E+03   1.263E+02  1.799E-01 
1.677E+03   1.259E+02  1.781E-01 
1.699E+03   1.255E+02  1.763E-01 
1.721E+03   1.250E+02  1.746E-01 
1.743E+03   1.246E+02  1.728E-01 
1.766E+03   1.241E+02  1.711E-01 
1.789E+03   1.237E+02  1.694E-01 
1.812E+03   1.232E+02  1.677E-01 
1.836E+03   1.228E+02  1.660E-01 
1.860E+03   1.223E+02  1.644E-01 
1.884E+03   1.218E+02  1.627E-01 
1.908E+03   1.213E+02  1.611E-01 
1.933E+03   1.209E+02  1.595E-01 
1.958E+03   1.204E+02  1.579E-01 
1.984E+03   1.199E+02  1.563E-01 
2.009E+03   1.194E+02  1.547E-01 
2.036E+03   1.189E+02  1.532E-01 
2.062E+03   1.184E+02  1.516E-01 
2.089E+03   1.179E+02  1.501E-01 
2.116E+03   1.174E+02  1.486E-01 
2.143E+03   1.169E+02  1.471E-01 
2.171E+03   1.164E+02  1.456E-01 
2.200E+03   1.158E+02  1.441E-01 
2.228E+03   1.153E+02  1.427E-01 
2.257E+03   1.148E+02  1.412E-01 
2.286E+03   1.143E+02  1.398E-01 
2.316E+03   1.137E+02  1.384E-01 
2.346E+03   1.132E+02  1.370E-01 
2.377E+03   1.127E+02  1.356E-01 
2.408E+03   1.121E+02  1.342E-01 
2.439E+03   1.116E+02  1.328E-01 
2.471E+03   1.111E+02  1.315E-01 
2.503E+03   1.105E+02  1.302E-01 
2.535E+03   1.100E+02  1.288E-01 
2.568E+03   1.094E+02  1.275E-01 
2.602E+03   1.089E+02  1.262E-01 
2.635E+03   1.083E+02  1.249E-01 
2.670E+03   1.078E+02  1.237E-01 
2.704E+03   1.072E+02  1.224E-01 
2.740E+03   1.067E+02  1.211E-01 
