Ion = Hydrogen    . Mass = 1.0079
Tgt = Th (Solid). Density = 11.658 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
1.713E+02   5.391E+01  6.932E-02 
1.733E+02   5.381E+01  6.882E-02 
1.753E+02   5.369E+01  6.831E-02 
1.773E+02   5.358E+01  6.781E-02 
1.794E+02   5.346E+01  6.731E-02 
1.815E+02   5.334E+01  6.681E-02 
1.836E+02   5.322E+01  6.632E-02 
1.857E+02   5.309E+01  6.583E-02 
1.879E+02   5.296E+01  6.534E-02 
1.900E+02   5.283E+01  6.486E-02 
1.922E+02   5.269E+01  6.437E-02 
1.945E+02   5.255E+01  6.389E-02 
1.967E+02   5.241E+01  6.342E-02 
1.990E+02   5.226E+01  6.294E-02 
2.013E+02   5.211E+01  6.247E-02 
2.036E+02   5.196E+01  6.200E-02 
2.060E+02   5.181E+01  6.154E-02 
2.084E+02   5.165E+01  6.107E-02 
2.108E+02   5.149E+01  6.061E-02 
2.133E+02   5.133E+01  6.015E-02 
2.157E+02   5.117E+01  5.970E-02 
2.182E+02   5.100E+01  5.925E-02 
2.208E+02   5.083E+01  5.880E-02 
2.233E+02   5.066E+01  5.835E-02 
2.259E+02   5.048E+01  5.790E-02 
2.285E+02   5.031E+01  5.746E-02 
2.312E+02   5.013E+01  5.702E-02 
2.339E+02   4.995E+01  5.659E-02 
2.366E+02   4.977E+01  5.615E-02 
2.393E+02   4.958E+01  5.572E-02 
2.421E+02   4.939E+01  5.529E-02 
2.449E+02   4.920E+01  5.487E-02 
2.478E+02   4.901E+01  5.444E-02 
2.506E+02   4.882E+01  5.402E-02 
2.535E+02   4.862E+01  5.360E-02 
2.565E+02   4.843E+01  5.319E-02 
2.595E+02   4.823E+01  5.277E-02 
2.625E+02   4.803E+01  5.236E-02 
2.655E+02   4.783E+01  5.196E-02 
2.686E+02   4.762E+01  5.155E-02 
2.717E+02   4.742E+01  5.115E-02 
2.749E+02   4.721E+01  5.075E-02 
2.780E+02   4.701E+01  5.035E-02 
2.813E+02   4.680E+01  4.996E-02 
2.845E+02   4.659E+01  4.956E-02 
2.878E+02   4.637E+01  4.917E-02 
2.912E+02   4.616E+01  4.879E-02 
2.945E+02   4.595E+01  4.840E-02 
2.980E+02   4.573E+01  4.802E-02 
3.014E+02   4.551E+01  4.764E-02 
3.049E+02   4.530E+01  4.726E-02 
3.085E+02   4.508E+01  4.689E-02 
3.120E+02   4.486E+01  4.651E-02 
3.156E+02   4.464E+01  4.614E-02 
3.193E+02   4.442E+01  4.881E-02 
