Ion = Hydrogen    . Mass = 1.0079
Tgt = Ca (Solid). Density = 1.54 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
4.496E+01   3.022E+01  9.477E-02 
4.548E+01   3.030E+01  9.401E-02 
4.600E+01   3.038E+01  9.326E-02 
4.654E+01   3.046E+01  9.251E-02 
4.708E+01   3.054E+01  9.176E-02 
4.762E+01   3.062E+01  9.102E-02 
4.818E+01   3.069E+01  9.029E-02 
4.873E+01   3.077E+01  8.956E-02 
4.930E+01   3.084E+01  8.883E-02 
4.987E+01   3.092E+01  8.811E-02 
5.045E+01   3.099E+01  8.740E-02 
5.104E+01   3.106E+01  8.669E-02 
5.163E+01   3.113E+01  8.599E-02 
5.223E+01   3.120E+01  8.529E-02 
5.283E+01   3.126E+01  8.459E-02 
5.344E+01   3.133E+01  8.390E-02 
5.406E+01   3.139E+01  8.321E-02 
5.469E+01   3.146E+01  8.253E-02 
5.533E+01   3.152E+01  8.186E-02 
5.597E+01   3.158E+01  8.119E-02 
5.662E+01   3.164E+01  7.861E-02 
5.727E+01   3.169E+01  7.798E-02 
5.794E+01   3.175E+01  7.734E-02 
5.861E+01   3.180E+01  7.671E-02 
5.929E+01   3.186E+01  7.609E-02 
5.998E+01   3.191E+01  7.547E-02 
6.067E+01   3.196E+01  7.485E-02 
6.138E+01   3.201E+01  7.424E-02 
6.209E+01   3.205E+01  7.363E-02 
6.281E+01   3.210E+01  7.303E-02 
6.354E+01   3.214E+01  7.243E-02 
6.427E+01   3.218E+01  7.183E-02 
6.502E+01   3.222E+01  7.124E-02 
6.577E+01   3.226E+01  7.065E-02 
6.654E+01   3.230E+01  7.007E-02 
6.731E+01   3.233E+01  6.949E-02 
6.809E+01   3.237E+01  6.891E-02 
6.888E+01   3.240E+01  6.834E-02 
6.968E+01   3.243E+01  6.778E-02 
7.049E+01   3.246E+01  6.721E-02 
7.130E+01   3.248E+01  6.665E-02 
7.213E+01   3.251E+01  6.610E-02 
7.297E+01   3.253E+01  6.555E-02 
7.381E+01   3.255E+01  6.500E-02 
7.467E+01   3.257E+01  6.446E-02 
7.554E+01   3.258E+01  6.392E-02 
7.641E+01   3.260E+01  6.338E-02 
7.730E+01   3.261E+01  6.285E-02 
7.820E+01   3.262E+01  6.232E-02 
7.910E+01   3.263E+01  6.180E-02 
8.002E+01   3.264E+01  6.128E-02 
8.095E+01   3.264E+01  6.076E-02 
8.189E+01   3.265E+01  6.025E-02 
8.284E+01   3.265E+01  5.974E-02 
8.380E+01   3.265E+01  5.924E-02 
8.477E+01   3.264E+01  5.873E-02 
8.575E+01   3.264E+01  5.824E-02 
8.675E+01   3.263E+01  5.774E-02 
8.775E+01   3.262E+01  5.725E-02 
8.877E+01   3.261E+01  5.677E-02 
8.980E+01   3.260E+01  5.628E-02 
9.084E+01   3.258E+01  5.580E-02 
9.190E+01   3.256E+01  5.533E-02 
9.296E+01   3.254E+01  5.486E-02 
9.404E+01   3.252E+01  5.439E-02 
9.513E+01   3.250E+01  5.392E-02 
9.624E+01   3.247E+01  5.346E-02 
9.735E+01   3.244E+01  5.300E-02 
9.848E+01   3.241E+01  5.255E-02 
9.962E+01   3.238E+01  5.210E-02 
1.008E+02   3.235E+01  5.165E-02 
1.019E+02   3.231E+01  5.121E-02 
1.031E+02   3.227E+01  5.077E-02 
1.043E+02   3.223E+01  5.033E-02 
1.055E+02   3.219E+01  4.989E-02 
1.068E+02   3.214E+01  4.946E-02 
1.080E+02   3.209E+01  4.904E-02 
1.093E+02   3.205E+01  4.861E-02 
1.105E+02   3.199E+01  4.819E-02 
1.118E+02   3.194E+01  4.777E-02 
1.131E+02   3.189E+01  4.736E-02 
1.144E+02   3.183E+01  4.695E-02 
1.157E+02   3.177E+01  4.654E-02 
1.171E+02   3.171E+01  4.613E-02 
1.184E+02   3.164E+01  4.573E-02 
1.198E+02   3.158E+01  4.533E-02 
1.212E+02   3.151E+01  4.494E-02 
1.226E+02   3.144E+01  4.455E-02 
1.240E+02   3.137E+01  4.416E-02 
1.255E+02   3.130E+01  4.377E-02 
1.269E+02   3.122E+01  4.339E-02 
1.284E+02   3.114E+01  4.301E-02 
1.299E+02   3.107E+01  4.263E-02 
1.314E+02   3.098E+01  4.226E-02 
1.329E+02   3.090E+01  4.189E-02 
1.345E+02   3.082E+01  4.152E-02 
1.360E+02   3.073E+01  4.115E-02 
1.376E+02   3.064E+01  4.079E-02 
1.392E+02   3.055E+01  4.043E-02 
1.408E+02   3.046E+01  4.008E-02 
1.424E+02   3.037E+01  3.972E-02 
1.441E+02   3.027E+01  3.937E-02 
1.458E+02   3.018E+01  3.902E-02 
1.475E+02   3.008E+01  3.868E-02 
1.492E+02   2.998E+01  3.834E-02 
1.509E+02   2.988E+01  3.800E-02 
1.526E+02   2.977E+01  3.766E-02 
1.544E+02   2.967E+01  3.733E-02 
1.562E+02   2.956E+01  3.699E-02 
1.580E+02   2.946E+01  3.667E-02 
1.598E+02   2.935E+01  3.634E-02 
1.617E+02   2.924E+01  3.602E-02 
1.636E+02   2.913E+01  3.570E-02 
1.655E+02   2.901E+01  3.538E-02 
1.674E+02   2.890E+01  3.506E-02 
1.693E+02   2.878E+01  3.475E-02 
1.713E+02   2.867E+01  3.444E-02 
1.733E+02   2.855E+01  3.413E-02 
1.753E+02   2.843E+01  3.383E-02 
1.773E+02   2.831E+01  3.352E-02 
1.794E+02   2.819E+01  3.322E-02 
1.815E+02   2.806E+01  3.292E-02 
1.836E+02   2.794E+01  3.263E-02 
1.857E+02   2.781E+01  3.234E-02 
1.879E+02   2.769E+01  3.205E-02 
1.900E+02   2.756E+01  3.176E-02 
1.922E+02   2.743E+01  3.147E-02 
1.945E+02   2.731E+01  3.119E-02 
1.967E+02   2.718E+01  3.091E-02 
1.990E+02   2.705E+01  3.063E-02 
2.013E+02   2.692E+01  3.035E-02 
2.036E+02   2.678E+01  3.008E-02 
2.060E+02   2.665E+01  2.981E-02 
2.084E+02   2.652E+01  2.954E-02 
2.108E+02   2.639E+01  2.927E-02 
2.133E+02   2.625E+01  2.901E-02 
2.157E+02   2.612E+01  2.874E-02 
2.182E+02   2.598E+01  2.848E-02 
2.208E+02   2.585E+01  2.822E-02 
2.233E+02   2.571E+01  2.797E-02 
2.259E+02   2.557E+01  2.771E-02 
2.285E+02   2.544E+01  2.746E-02 
2.312E+02   2.530E+01  2.721E-02 
2.339E+02   2.516E+01  2.697E-02 
2.366E+02   2.502E+01  2.672E-02 
2.393E+02   2.488E+01  2.648E-02 
2.421E+02   2.475E+01  2.624E-02 
2.449E+02   2.461E+01  2.600E-02 
2.478E+02   2.447E+01  2.576E-02 
2.506E+02   2.433E+01  2.552E-02 
2.535E+02   2.419E+01  2.529E-02 
2.565E+02   2.405E+01  2.506E-02 
2.595E+02   2.391E+01  2.483E-02 
2.625E+02   2.377E+01  2.460E-02 
2.655E+02   2.363E+01  2.438E-02 
2.686E+02   2.349E+01  2.416E-02 
2.717E+02   2.335E+01  2.393E-02 
2.749E+02   2.321E+01  2.371E-02 
2.780E+02   2.308E+01  2.350E-02 
2.813E+02   2.294E+01  2.328E-02 
2.845E+02   2.280E+01  2.307E-02 
2.878E+02   2.266E+01  2.285E-02 
2.912E+02   2.252E+01  2.264E-02 
2.945E+02   2.238E+01  2.244E-02 
2.980E+02   2.225E+01  2.223E-02 
3.014E+02   2.211E+01  2.202E-02 
3.049E+02   2.197E+01  2.182E-02 
3.085E+02   2.183E+01  2.162E-02 
3.120E+02   2.170E+01  2.142E-02 
3.156E+02   2.156E+01  2.122E-02 
3.193E+02   2.143E+01  2.103E-02 
3.230E+02   2.129E+01  2.083E-02 
3.268E+02   2.116E+01  2.064E-02 
3.306E+02   2.102E+01  2.045E-02 
3.344E+02   2.089E+01  2.026E-02 
3.383E+02   2.076E+01  2.007E-02 
3.422E+02   2.062E+01  1.989E-02 
3.462E+02   2.049E+01  1.970E-02 
3.502E+02   2.036E+01  1.952E-02 
3.542E+02   2.023E+01  1.934E-02 
3.583E+02   2.010E+01  1.916E-02 
3.625E+02   1.997E+01  1.898E-02 
3.667E+02   1.984E+01  1.880E-02 
3.710E+02   1.971E+01  1.863E-02 
3.753E+02   1.958E+01  1.845E-02 
3.796E+02   1.945E+01  1.828E-02 
3.840E+02   1.933E+01  1.811E-02 
3.885E+02   1.920E+01  1.794E-02 
3.930E+02   1.908E+01  1.778E-02 
3.975E+02   1.895E+01  1.761E-02 
4.021E+02   1.883E+01  1.745E-02 
4.068E+02   1.870E+01  1.728E-02 
4.115E+02   1.858E+01  1.712E-02 
4.163E+02   1.846E+01  1.696E-02 
4.211E+02   1.834E+01  1.680E-02 
4.260E+02   1.822E+01  1.665E-02 
4.310E+02   1.810E+01  1.649E-02 
4.360E+02   1.798E+01  1.634E-02 
4.410E+02   1.786E+01  1.618E-02 
4.461E+02   1.774E+01  1.603E-02 
4.513E+02   1.763E+01  1.588E-02 
4.565E+02   1.751E+01  1.573E-02 
4.618E+02   1.739E+01  1.558E-02 
4.672E+02   1.728E+01  1.544E-02 
4.726E+02   1.717E+01  1.529E-02 
4.781E+02   1.705E+01  1.515E-02 
4.836E+02   1.694E+01  1.501E-02 
4.892E+02   1.683E+01  1.486E-02 
4.949E+02   1.672E+01  1.472E-02 
5.007E+02   1.661E+01  1.459E-02 
5.065E+02   1.650E+01  1.445E-02 
5.123E+02   1.639E+01  1.431E-02 
5.183E+02   1.628E+01  1.418E-02 
5.243E+02   1.617E+01  1.404E-02 
5.304E+02   1.607E+01  1.391E-02 
