Ion = Helium      . Mass = 4.0026
Tgt = Ni (Solid). Density = 8.8955 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
4.552E+02   7.038E+01  2.634E-01 
4.611E+02   7.059E+01  2.608E-01 
4.671E+02   7.079E+01  2.582E-01 
4.731E+02   7.100E+01  2.557E-01 
4.793E+02   7.120E+01  2.531E-01 
4.855E+02   7.140E+01  2.506E-01 
4.918E+02   7.160E+01  2.482E-01 
4.982E+02   7.179E+01  2.457E-01 
5.047E+02   7.198E+01  2.432E-01 
5.113E+02   7.217E+01  2.408E-01 
5.179E+02   7.236E+01  2.384E-01 
5.246E+02   7.254E+01  2.361E-01 
5.315E+02   7.272E+01  2.337E-01 
5.384E+02   7.290E+01  2.314E-01 
5.454E+02   7.307E+01  2.291E-01 
5.524E+02   7.324E+01  2.268E-01 
5.596E+02   7.341E+01  2.245E-01 
5.669E+02   7.358E+01  2.223E-01 
5.743E+02   7.374E+01  2.200E-01 
5.817E+02   7.390E+01  2.178E-01 
5.893E+02   7.405E+01  2.156E-01 
5.969E+02   7.420E+01  2.135E-01 
6.047E+02   7.435E+01  2.113E-01 
6.126E+02   7.450E+01  2.092E-01 
6.205E+02   7.464E+01  2.071E-01 
6.286E+02   7.477E+01  2.050E-01 
6.368E+02   7.491E+01  2.030E-01 
6.450E+02   7.504E+01  2.009E-01 
6.534E+02   7.516E+01  1.989E-01 
6.619E+02   7.528E+01  1.969E-01 
6.705E+02   7.540E+01  1.949E-01 
6.792E+02   7.551E+01  1.929E-01 
6.881E+02   7.562E+01  1.910E-01 
6.970E+02   7.572E+01  1.890E-01 
7.061E+02   7.583E+01  1.871E-01 
7.152E+02   7.592E+01  1.852E-01 
7.245E+02   7.601E+01  1.833E-01 
7.339E+02   7.610E+01  1.815E-01 
7.435E+02   7.618E+01  1.796E-01 
7.531E+02   7.626E+01  1.778E-01 
7.629E+02   7.633E+01  1.760E-01 
7.728E+02   7.640E+01  1.742E-01 
7.829E+02   7.647E+01  1.724E-01 
7.931E+02   7.652E+01  1.707E-01 
8.034E+02   7.658E+01  1.689E-01 
8.138E+02   7.663E+01  1.672E-01 
8.244E+02   7.667E+01  1.655E-01 
8.351E+02   7.671E+01  1.638E-01 
8.460E+02   7.675E+01  1.621E-01 
8.570E+02   7.678E+01  1.604E-01 
8.681E+02   7.680E+01  1.588E-01 
8.794E+02   7.682E+01  1.572E-01 
8.908E+02   7.684E+01  1.556E-01 
9.024E+02   7.685E+01  1.540E-01 
9.141E+02   7.685E+01  1.524E-01 
9.260E+02   7.685E+01  1.508E-01 
9.380E+02   7.684E+01  1.493E-01 
9.502E+02   7.683E+01  1.477E-01 
9.626E+02   7.682E+01  1.462E-01 
9.751E+02   7.679E+01  1.447E-01 
9.877E+02   7.677E+01  1.432E-01 
1.001E+03   7.674E+01  1.417E-01 
1.014E+03   7.670E+01  1.403E-01 
1.027E+03   7.666E+01  1.388E-01 
1.040E+03   7.661E+01  1.374E-01 
1.054E+03   7.656E+01  1.360E-01 
1.067E+03   7.650E+01  1.345E-01 
1.081E+03   7.644E+01  1.332E-01 
1.095E+03   7.637E+01  1.318E-01 
1.109E+03   7.629E+01  1.304E-01 
1.124E+03   7.621E+01  1.290E-01 
