Ion = Hydrogen    . Mass = 1.0079
Tgt = Cs (Solid). Density = 1.8785 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
1.879E+02   4.587E+01  5.474E-02 
1.900E+02   4.570E+01  5.429E-02 
1.922E+02   4.553E+01  5.385E-02 
1.945E+02   4.535E+01  5.341E-02 
1.967E+02   4.517E+01  5.297E-02 
1.990E+02   4.499E+01  5.253E-02 
2.013E+02   4.481E+01  5.210E-02 
2.036E+02   4.463E+01  5.167E-02 
2.060E+02   4.445E+01  5.125E-02 
2.084E+02   4.427E+01  5.083E-02 
2.108E+02   4.408E+01  5.041E-02 
2.133E+02   4.390E+01  4.999E-02 
2.157E+02   4.371E+01  4.958E-02 
2.182E+02   4.352E+01  4.917E-02 
2.208E+02   4.333E+01  4.876E-02 
2.233E+02   4.314E+01  4.835E-02 
2.259E+02   4.295E+01  4.795E-02 
2.285E+02   4.276E+01  4.755E-02 
2.312E+02   4.257E+01  4.715E-02 
2.339E+02   4.237E+01  4.676E-02 
2.366E+02   4.218E+01  4.637E-02 
2.393E+02   4.198E+01  4.598E-02 
2.421E+02   4.179E+01  4.560E-02 
2.449E+02   4.159E+01  4.522E-02 
2.478E+02   4.140E+01  4.484E-02 
2.506E+02   4.120E+01  4.446E-02 
2.535E+02   4.100E+01  4.408E-02 
2.565E+02   4.080E+01  4.371E-02 
2.595E+02   4.060E+01  4.334E-02 
2.625E+02   4.040E+01  4.298E-02 
2.655E+02   4.020E+01  4.262E-02 
2.686E+02   4.000E+01  4.226E-02 
2.717E+02   3.980E+01  4.190E-02 
2.749E+02   3.960E+01  4.154E-02 
2.780E+02   3.940E+01  4.119E-02 
2.813E+02   3.919E+01  4.084E-02 
2.845E+02   3.899E+01  4.049E-02 
2.878E+02   3.879E+01  4.015E-02 
2.912E+02   3.859E+01  3.981E-02 
2.945E+02   3.838E+01  3.947E-02 
2.980E+02   3.818E+01  3.913E-02 
3.014E+02   3.798E+01  3.879E-02 
3.049E+02   3.777E+01  3.846E-02 
3.085E+02   3.757E+01  3.813E-02 
3.120E+02   3.736E+01  3.781E-02 
3.156E+02   3.716E+01  3.748E-02 
3.193E+02   3.696E+01  3.716E-02 
3.230E+02   3.675E+01  3.684E-02 
3.268E+02   3.655E+01  3.652E-02 
3.306E+02   3.634E+01  3.621E-02 
3.344E+02   3.614E+01  3.590E-02 
