Ion = Hydrogen    . Mass = 1.0079
Tgt = La (Solid). Density = 6.1738 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
1.526E+02   5.438E+01  6.225E-02 
1.544E+02   5.422E+01  6.176E-02 
1.562E+02   5.406E+01  6.127E-02 
1.580E+02   5.389E+01  6.079E-02 
1.598E+02   5.372E+01  6.031E-02 
1.617E+02   5.354E+01  5.983E-02 
1.636E+02   5.337E+01  5.936E-02 
1.655E+02   5.319E+01  5.889E-02 
1.674E+02   5.301E+01  5.842E-02 
1.693E+02   5.282E+01  5.795E-02 
1.713E+02   5.263E+01  5.749E-02 
1.733E+02   5.244E+01  5.703E-02 
1.753E+02   5.225E+01  5.658E-02 
1.773E+02   5.205E+01  5.612E-02 
1.794E+02   5.185E+01  5.567E-02 
1.815E+02   5.165E+01  5.523E-02 
1.836E+02   5.145E+01  5.478E-02 
1.857E+02   5.124E+01  5.434E-02 
1.879E+02   5.103E+01  5.558E-02 
1.900E+02   5.082E+01  5.513E-02 
1.922E+02   5.061E+01  5.468E-02 
1.945E+02   5.040E+01  5.423E-02 
1.967E+02   5.018E+01  5.379E-02 
1.990E+02   4.996E+01  5.335E-02 
2.013E+02   4.974E+01  5.291E-02 
2.036E+02   4.952E+01  5.248E-02 
2.060E+02   4.930E+01  5.205E-02 
2.084E+02   4.907E+01  5.162E-02 
2.108E+02   4.885E+01  5.120E-02 
2.133E+02   4.862E+01  5.078E-02 
2.157E+02   4.839E+01  5.036E-02 
2.182E+02   4.816E+01  4.995E-02 
2.208E+02   4.793E+01  4.953E-02 
2.233E+02   4.770E+01  4.912E-02 
2.259E+02   4.746E+01  4.872E-02 
2.285E+02   4.723E+01  4.831E-02 
2.312E+02   4.699E+01  4.791E-02 
2.339E+02   4.675E+01  4.751E-02 
2.366E+02   4.651E+01  4.712E-02 
2.393E+02   4.627E+01  4.673E-02 
2.421E+02   4.603E+01  4.634E-02 
2.449E+02   4.579E+01  4.595E-02 
2.478E+02   4.555E+01  4.556E-02 
2.506E+02   4.531E+01  4.518E-02 
2.535E+02   4.506E+01  4.480E-02 
2.565E+02   4.482E+01  4.443E-02 
2.595E+02   4.458E+01  4.406E-02 
2.625E+02   4.433E+01  4.369E-02 
2.655E+02   4.409E+01  4.332E-02 
2.686E+02   4.384E+01  4.295E-02 
2.717E+02   4.360E+01  4.259E-02 
2.749E+02   4.335E+01  4.223E-02 
2.780E+02   4.311E+01  4.187E-02 
2.813E+02   4.286E+01  4.152E-02 
2.845E+02   4.261E+01  4.117E-02 
2.878E+02   4.237E+01  4.082E-02 
2.912E+02   4.212E+01  4.047E-02 
2.945E+02   4.187E+01  4.013E-02 
2.980E+02   4.163E+01  3.979E-02 
3.014E+02   4.138E+01  3.945E-02 
3.049E+02   4.113E+01  3.911E-02 
3.085E+02   4.089E+01  3.878E-02 
3.120E+02   4.064E+01  3.845E-02 
3.156E+02   4.040E+01  3.812E-02 
3.193E+02   4.015E+01  3.779E-02 
3.230E+02   3.991E+01  3.747E-02 
3.268E+02   3.966E+01  3.715E-02 
3.306E+02   3.942E+01  3.683E-02 
3.344E+02   3.917E+01  3.651E-02 
3.383E+02   3.893E+01  3.620E-02 
3.422E+02   3.869E+01  3.588E-02 
3.462E+02   3.845E+01  3.557E-02 
3.502E+02   3.820E+01  3.527E-02 
3.542E+02   3.796E+01  3.496E-02 
3.583E+02   3.772E+01  3.466E-02 
3.625E+02   3.748E+01  3.436E-02 
3.667E+02   3.724E+01  3.406E-02 
3.710E+02   3.700E+01  3.377E-02 
3.753E+02   3.677E+01  3.348E-02 
3.796E+02   3.653E+01  3.318E-02 
3.840E+02   3.629E+01  3.290E-02 
3.885E+02   3.605E+01  3.261E-02 
3.930E+02   3.582E+01  3.233E-02 
3.975E+02   3.559E+01  3.204E-02 
4.021E+02   3.535E+01  3.177E-02 
4.068E+02   3.512E+01  3.149E-02 
4.115E+02   3.489E+01  3.121E-02 
4.163E+02   3.466E+01  3.094E-02 
4.211E+02   3.443E+01  3.067E-02 
4.260E+02   3.420E+01  3.040E-02 
4.310E+02   3.397E+01  3.013E-02 
4.360E+02   3.374E+01  2.987E-02 
4.410E+02   3.351E+01  2.961E-02 
4.461E+02   3.329E+01  2.935E-02 
4.513E+02   3.306E+01  2.909E-02 
4.565E+02   3.284E+01  2.883E-02 
4.618E+02   3.262E+01  2.858E-02 
4.672E+02   3.239E+01  2.833E-02 
4.726E+02   3.217E+01  2.808E-02 
4.781E+02   3.195E+01  2.783E-02 
4.836E+02   3.174E+01  2.758E-02 
4.892E+02   3.152E+01  2.734E-02 
4.949E+02   3.130E+01  2.710E-02 
5.007E+02   3.109E+01  2.686E-02 
