Ion = Hydrogen    . Mass = 1.0079
Tgt = Pm (Solid). Density = 6.475 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
2.749E+02   3.798E+01  4.445E-02 
2.780E+02   3.781E+01  4.408E-02 
2.813E+02   3.765E+01  4.371E-02 
2.845E+02   3.748E+01  4.334E-02 
2.878E+02   3.731E+01  4.298E-02 
2.912E+02   3.715E+01  4.261E-02 
2.945E+02   3.698E+01  4.226E-02 
2.980E+02   3.681E+01  4.190E-02 
3.014E+02   3.664E+01  4.154E-02 
3.049E+02   3.647E+01  4.119E-02 
3.085E+02   3.630E+01  4.084E-02 
3.120E+02   3.613E+01  4.050E-02 
3.156E+02   3.596E+01  4.015E-02 
3.193E+02   3.579E+01  3.981E-02 
3.230E+02   3.562E+01  3.947E-02 
3.268E+02   3.545E+01  3.914E-02 
3.306E+02   3.527E+01  3.880E-02 
3.344E+02   3.510E+01  3.847E-02 
3.383E+02   3.493E+01  3.814E-02 
3.422E+02   3.476E+01  3.782E-02 
3.462E+02   3.458E+01  3.749E-02 
3.502E+02   3.441E+01  3.717E-02 
3.542E+02   3.424E+01  3.685E-02 
3.583E+02   3.407E+01  3.654E-02 
3.625E+02   3.389E+01  3.622E-02 
3.667E+02   3.372E+01  3.591E-02 
3.710E+02   3.354E+01  3.560E-02 
3.753E+02   3.337E+01  3.529E-02 
3.796E+02   3.320E+01  3.499E-02 
3.840E+02   3.302E+01  3.469E-02 
3.885E+02   3.285E+01  3.439E-02 
3.930E+02   3.268E+01  3.409E-02 
3.975E+02   3.250E+01  3.379E-02 
4.021E+02   3.233E+01  3.350E-02 
4.068E+02   3.215E+01  3.321E-02 
4.115E+02   3.198E+01  3.292E-02 
4.163E+02   3.181E+01  3.264E-02 
4.211E+02   3.163E+01  3.235E-02 
4.260E+02   3.146E+01  3.207E-02 
4.310E+02   3.128E+01  3.179E-02 
4.360E+02   3.111E+01  3.151E-02 
4.410E+02   3.094E+01  3.124E-02 
4.461E+02   3.076E+01  3.097E-02 
4.513E+02   3.059E+01  3.069E-02 
4.565E+02   3.042E+01  3.043E-02 
4.618E+02   3.024E+01  3.016E-02 
4.672E+02   3.007E+01  2.989E-02 
4.726E+02   2.990E+01  2.963E-02 
4.781E+02   2.973E+01  2.937E-02 
4.836E+02   2.955E+01  2.911E-02 
4.892E+02   2.938E+01  2.886E-02 
4.949E+02   2.921E+01  2.860E-02 
5.007E+02   2.904E+01  2.835E-02 
5.065E+02   2.887E+01  2.810E-02 
5.123E+02   2.870E+01  2.785E-02 
5.183E+02   2.852E+01  2.761E-02 
5.243E+02   2.835E+01  2.736E-02 
5.304E+02   2.818E+01  2.712E-02 
5.365E+02   2.801E+01  2.688E-02 
5.428E+02   2.784E+01  2.664E-02 
5.490E+02   2.767E+01  2.641E-02 
5.554E+02   2.750E+01  2.617E-02 
5.619E+02   2.734E+01  2.594E-02 
5.684E+02   2.717E+01  2.571E-02 
5.750E+02   2.700E+01  2.548E-02 
5.816E+02   2.683E+01  2.525E-02 
5.884E+02   2.666E+01  2.503E-02 
5.952E+02   2.650E+01  2.481E-02 
6.021E+02   2.633E+01  2.458E-02 
6.091E+02   2.616E+01  2.437E-02 
6.162E+02   2.600E+01  2.415E-02 
6.233E+02   2.583E+01  2.393E-02 
6.305E+02   2.567E+01  2.372E-02 
6.378E+02   2.550E+01  2.351E-02 
6.452E+02   2.534E+01  2.329E-02 
6.527E+02   2.517E+01  2.309E-02 
6.603E+02   2.501E+01  2.288E-02 
6.680E+02   2.485E+01  2.267E-02 
6.757E+02   2.469E+01  2.247E-02 
6.835E+02   2.452E+01  2.227E-02 
6.915E+02   2.436E+01  2.207E-02 
6.995E+02   2.420E+01  2.187E-02 
7.076E+02   2.404E+01  2.167E-02 
7.158E+02   2.388E+01  2.148E-02 
7.241E+02   2.372E+01  2.128E-02 
7.325E+02   2.356E+01  2.109E-02 
7.410E+02   2.341E+01  2.090E-02 
7.496E+02   2.325E+01  2.071E-02 
7.583E+02   2.309E+01  2.052E-02 
7.671E+02   2.293E+01  2.034E-02 
7.760E+02   2.278E+01  2.015E-02 
7.850E+02   2.262E+01  1.997E-02 
7.941E+02   2.247E+01  1.979E-02 
8.033E+02   2.231E+01  1.961E-02 
8.126E+02   2.216E+01  1.943E-02 
8.221E+02   2.200E+01  1.926E-02 
8.316E+02   2.185E+01  1.908E-02 
8.412E+02   2.170E+01  1.891E-02 
8.510E+02   2.155E+01  1.873E-02 
8.609E+02   2.140E+01  1.856E-02 
8.709E+02   2.125E+01  1.839E-02 
8.810E+02   2.110E+01  1.823E-02 
8.912E+02   2.095E+01  1.806E-02 
9.015E+02   2.080E+01  1.790E-02 
9.120E+02   2.065E+01  1.773E-02 
9.225E+02   2.051E+01  1.757E-02 
9.332E+02   2.036E+01  1.741E-02 
9.441E+02   2.021E+01  1.725E-02 
9.550E+02   2.007E+01  1.709E-02 
9.661E+02   1.992E+01  1.694E-02 
9.773E+02   1.978E+01  1.678E-02 
9.886E+02   1.964E+01  1.663E-02 
1.000E+03   1.949E+01  1.647E-02 
1.012E+03   1.937E+01  1.632E-02 
1.023E+03   1.927E+01  1.617E-02 
1.035E+03   1.918E+01  1.602E-02 
1.047E+03   1.908E+01  1.588E-02 
1.059E+03   1.898E+01  1.573E-02 
1.072E+03   1.888E+01  1.558E-02 
1.084E+03   1.878E+01  1.544E-02 
1.097E+03   1.868E+01  1.530E-02 
1.109E+03   1.857E+01  1.516E-02 
1.122E+03   1.847E+01  1.502E-02 
1.135E+03   1.836E+01  1.488E-02 
1.149E+03   1.826E+01  1.474E-02 
1.162E+03   1.815E+01  1.461E-02 
1.175E+03   1.804E+01  1.447E-02 
