Ion = Helium      . Mass = 4.0026
Tgt = Mg (Solid). Density = 1.7366 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
2.346E+03   4.073E+01  3.593E-02 
2.377E+03   4.046E+01  3.553E-02 
2.408E+03   4.020E+01  3.514E-02 
2.439E+03   3.994E+01  3.476E-02 
2.471E+03   3.968E+01  3.438E-02 
2.503E+03   3.941E+01  3.400E-02 
2.535E+03   3.915E+01  3.363E-02 
2.568E+03   3.889E+01  3.326E-02 
2.602E+03   3.862E+01  3.289E-02 
2.635E+03   3.836E+01  3.253E-02 
2.670E+03   3.810E+01  3.217E-02 
2.704E+03   3.783E+01  3.182E-02 
2.740E+03   3.757E+01  3.147E-02 
