Ion = Hydrogen    . Mass = 1.0079
Tgt = Ni (Solid). Density = 8.8955 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
1.922E+02   2.383E+01  3.866E-02 
1.945E+02   2.377E+01  3.832E-02 
1.967E+02   2.372E+01  3.798E-02 
1.990E+02   2.366E+01  3.765E-02 
2.013E+02   2.360E+01  3.732E-02 
2.036E+02   2.354E+01  3.699E-02 
2.060E+02   2.348E+01  3.666E-02 
2.084E+02   2.342E+01  3.634E-02 
2.108E+02   2.336E+01  3.602E-02 
2.133E+02   2.329E+01  3.570E-02 
2.157E+02   2.323E+01  3.538E-02 
2.182E+02   2.316E+01  3.507E-02 
2.208E+02   2.310E+01  3.476E-02 
2.233E+02   2.303E+01  3.445E-02 
2.259E+02   2.296E+01  3.414E-02 
2.285E+02   2.289E+01  3.384E-02 
2.312E+02   2.282E+01  3.354E-02 
2.339E+02   2.275E+01  3.324E-02 
2.366E+02   2.267E+01  3.295E-02 
2.393E+02   2.260E+01  3.265E-02 
2.421E+02   2.253E+01  3.236E-02 
2.449E+02   2.245E+01  3.207E-02 
2.478E+02   2.237E+01  3.179E-02 
2.506E+02   2.230E+01  3.150E-02 
2.535E+02   2.222E+01  3.122E-02 
2.565E+02   2.214E+01  3.094E-02 
2.595E+02   2.206E+01  3.067E-02 
2.625E+02   2.199E+01  3.039E-02 
2.655E+02   2.191E+01  3.012E-02 
2.686E+02   2.183E+01  2.985E-02 
2.717E+02   2.174E+01  2.958E-02 
2.749E+02   2.166E+01  2.931E-02 
2.780E+02   2.158E+01  2.905E-02 
2.813E+02   2.150E+01  2.879E-02 
2.845E+02   2.142E+01  2.853E-02 
2.878E+02   2.133E+01  2.827E-02 
2.912E+02   2.125E+01  2.802E-02 
2.945E+02   2.116E+01  2.777E-02 
2.980E+02   2.108E+01  2.752E-02 
3.014E+02   2.099E+01  2.727E-02 
3.049E+02   2.091E+01  2.702E-02 
3.085E+02   2.082E+01  2.678E-02 
3.120E+02   2.074E+01  2.653E-02 
3.156E+02   2.065E+01  2.629E-02 
3.193E+02   2.057E+01  2.606E-02 
3.230E+02   2.048E+01  2.582E-02 
3.268E+02   2.039E+01  2.559E-02 
3.306E+02   2.030E+01  2.535E-02 
3.344E+02   2.022E+01  2.512E-02 
3.383E+02   2.013E+01  2.489E-02 
3.422E+02   2.004E+01  2.467E-02 
3.462E+02   1.995E+01  2.444E-02 
3.502E+02   1.987E+01  2.422E-02 
3.542E+02   1.978E+01  2.400E-02 
3.583E+02   1.969E+01  2.378E-02 
3.625E+02   1.960E+01  2.356E-02 
3.667E+02   1.951E+01  2.335E-02 
3.710E+02   1.942E+01  2.314E-02 
3.753E+02   1.934E+01  2.292E-02 
3.796E+02   1.925E+01  2.271E-02 
3.840E+02   1.916E+01  2.251E-02 
3.885E+02   1.907E+01  2.230E-02 
3.930E+02   1.898E+01  2.210E-02 
3.975E+02   1.889E+01  2.189E-02 
4.021E+02   1.880E+01  2.169E-02 
4.068E+02   1.872E+01  2.149E-02 
4.115E+02   1.863E+01  2.130E-02 
4.163E+02   1.854E+01  2.110E-02 
4.211E+02   1.845E+01  2.091E-02 
4.260E+02   1.836E+01  2.071E-02 
