Ion = Hydrogen    . Mass = 1.0079
Tgt = Ga (Solid). Density = 5.904 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
1.408E+02   2.491E+01  4.898E-02 
1.424E+02   2.487E+01  4.857E-02 
1.441E+02   2.483E+01  4.816E-02 
1.458E+02   2.479E+01  4.775E-02 
1.475E+02   2.475E+01  4.734E-02 
1.492E+02   2.471E+01  4.694E-02 
1.509E+02   2.466E+01  4.654E-02 
1.526E+02   2.462E+01  4.614E-02 
1.544E+02   2.457E+01  4.575E-02 
1.562E+02   2.453E+01  4.536E-02 
1.580E+02   2.448E+01  4.497E-02 
1.598E+02   2.444E+01  4.458E-02 
1.617E+02   2.439E+01  4.420E-02 
1.636E+02   2.434E+01  4.382E-02 
1.655E+02   2.429E+01  4.344E-02 
1.674E+02   2.424E+01  4.307E-02 
1.693E+02   2.419E+01  4.270E-02 
1.713E+02   2.414E+01  4.233E-02 
1.733E+02   2.408E+01  4.197E-02 
1.753E+02   2.403E+01  4.160E-02 
1.773E+02   2.398E+01  4.125E-02 
1.794E+02   2.392E+01  4.089E-02 
1.815E+02   2.387E+01  4.053E-02 
1.836E+02   2.381E+01  4.018E-02 
1.857E+02   2.375E+01  3.983E-02 
1.879E+02   2.370E+01  3.949E-02 
1.900E+02   2.364E+01  3.915E-02 
1.922E+02   2.358E+01  3.881E-02 
1.945E+02   2.352E+01  3.847E-02 
1.967E+02   2.346E+01  3.813E-02 
1.990E+02   2.340E+01  3.780E-02 
2.013E+02   2.334E+01  3.747E-02 
2.036E+02   2.328E+01  3.714E-02 
2.060E+02   2.322E+01  3.682E-02 
2.084E+02   2.315E+01  3.650E-02 
2.108E+02   2.309E+01  3.618E-02 
2.133E+02   2.303E+01  3.586E-02 
2.157E+02   2.296E+01  3.554E-02 
2.182E+02   2.290E+01  3.523E-02 
2.208E+02   2.283E+01  3.492E-02 
2.233E+02   2.277E+01  3.462E-02 
2.259E+02   2.270E+01  3.431E-02 
2.285E+02   2.264E+01  3.401E-02 
2.312E+02   2.257E+01  3.371E-02 
2.339E+02   2.250E+01  3.341E-02 
2.366E+02   2.243E+01  3.312E-02 
2.393E+02   2.236E+01  3.282E-02 
2.421E+02   2.230E+01  3.253E-02 
2.449E+02   2.223E+01  3.225E-02 
2.478E+02   2.216E+01  3.196E-02 
2.506E+02   2.209E+01  3.168E-02 
2.535E+02   2.202E+01  3.140E-02 
2.565E+02   2.195E+01  3.112E-02 
2.595E+02   2.188E+01  3.084E-02 
2.625E+02   2.181E+01  3.057E-02 
2.655E+02   2.173E+01  3.029E-02 
2.686E+02   2.166E+01  3.002E-02 
2.717E+02   2.159E+01  2.976E-02 
2.749E+02   2.152E+01  2.949E-02 
2.780E+02   2.145E+01  2.923E-02 
2.813E+02   2.137E+01  2.897E-02 
2.845E+02   2.130E+01  2.871E-02 
2.878E+02   2.123E+01  2.845E-02 
2.912E+02   2.115E+01  2.820E-02 
2.945E+02   2.108E+01  2.794E-02 
2.980E+02   2.100E+01  2.769E-02 
3.014E+02   2.093E+01  2.745E-02 
3.049E+02   2.085E+01  2.720E-02 
3.085E+02   2.078E+01  2.695E-02 
3.120E+02   2.071E+01  2.671E-02 
3.156E+02   2.063E+01  2.647E-02 
3.193E+02   2.055E+01  2.623E-02 
3.230E+02   2.048E+01  2.600E-02 
3.268E+02   2.040E+01  2.576E-02 
3.306E+02   2.033E+01  2.553E-02 
3.344E+02   2.025E+01  2.530E-02 
3.383E+02   2.018E+01  2.507E-02 
3.422E+02   2.010E+01  2.485E-02 
3.462E+02   2.002E+01  2.462E-02 
3.502E+02   1.995E+01  2.440E-02 
3.542E+02   1.987E+01  2.418E-02 
3.583E+02   1.979E+01  2.396E-02 
3.625E+02   1.972E+01  2.374E-02 
3.667E+02   1.964E+01  2.353E-02 
3.710E+02   1.956E+01  2.331E-02 
3.753E+02   1.949E+01  2.310E-02 
3.796E+02   1.941E+01  2.289E-02 
3.840E+02   1.933E+01  2.268E-02 
3.885E+02   1.926E+01  2.248E-02 
3.930E+02   1.918E+01  2.227E-02 
3.975E+02   1.910E+01  2.207E-02 
4.021E+02   1.902E+01  2.187E-02 
4.068E+02   1.895E+01  2.167E-02 
4.115E+02   1.887E+01  2.147E-02 
4.163E+02   1.879E+01  2.127E-02 
4.211E+02   1.871E+01  2.108E-02 
4.260E+02   1.864E+01  2.089E-02 
4.310E+02   1.856E+01  2.069E-02 
4.360E+02   1.848E+01  2.051E-02 
4.410E+02   1.841E+01  2.032E-02 
4.461E+02   1.833E+01  2.013E-02 
4.513E+02   1.825E+01  1.995E-02 
4.565E+02   1.817E+01  1.976E-02 
4.618E+02   1.810E+01  1.958E-02 
4.672E+02   1.802E+01  1.940E-02 
4.726E+02   1.794E+01  1.922E-02 
4.781E+02   1.787E+01  1.905E-02 
4.836E+02   1.779E+01  1.887E-02 
4.892E+02   1.771E+01  1.870E-02 
4.949E+02   1.764E+01  1.853E-02 
5.007E+02   1.756E+01  1.835E-02 
5.065E+02   1.748E+01  1.819E-02 
5.123E+02   1.741E+01  1.802E-02 
5.183E+02   1.733E+01  1.785E-02 
5.243E+02   1.725E+01  1.769E-02 
5.304E+02   1.718E+01  1.752E-02 
5.365E+02   1.710E+01  1.736E-02 
5.428E+02   1.702E+01  1.720E-02 
5.490E+02   1.695E+01  1.704E-02 
5.554E+02   1.687E+01  1.688E-02 
