Ion = Helium      . Mass = 4.0026
Tgt =  B (Solid). Density = 2.3502 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
1.480E+02   2.875E+01  1.594E-01 
1.499E+02   2.889E+01  1.577E-01 
1.519E+02   2.902E+01  1.561E-01 
1.539E+02   2.916E+01  1.545E-01 
1.559E+02   2.930E+01  1.529E-01 
1.579E+02   2.943E+01  1.514E-01 
1.599E+02   2.957E+01  1.498E-01 
1.620E+02   2.970E+01  1.483E-01 
1.641E+02   2.984E+01  1.468E-01 
1.662E+02   2.997E+01  1.453E-01 
1.684E+02   3.011E+01  1.438E-01 
1.706E+02   3.024E+01  1.423E-01 
1.728E+02   3.037E+01  1.408E-01 
1.751E+02   3.051E+01  1.394E-01 
1.773E+02   3.064E+01  1.379E-01 
1.796E+02   3.077E+01  1.365E-01 
1.820E+02   3.091E+01  1.351E-01 
1.843E+02   3.104E+01  1.337E-01 
1.867E+02   3.117E+01  1.323E-01 
1.892E+02   3.130E+01  1.309E-01 
1.916E+02   3.143E+01  1.296E-01 
1.941E+02   3.156E+01  1.282E-01 
1.966E+02   3.169E+01  1.269E-01 
1.992E+02   3.181E+01  1.256E-01 
2.018E+02   3.194E+01  1.243E-01 
2.044E+02   3.207E+01  1.230E-01 
2.071E+02   3.219E+01  1.217E-01 
2.097E+02   3.232E+01  1.205E-01 
2.125E+02   3.244E+01  1.192E-01 
2.152E+02   3.256E+01  1.180E-01 
2.180E+02   3.268E+01  1.167E-01 
2.209E+02   3.281E+01  1.155E-01 
2.237E+02   3.293E+01  1.143E-01 
2.266E+02   3.305E+01  1.131E-01 
2.296E+02   3.316E+01  1.119E-01 
2.326E+02   3.328E+01  1.108E-01 
2.356E+02   3.340E+01  1.096E-01 
2.387E+02   3.351E+01  1.085E-01 
2.418E+02   3.363E+01  1.073E-01 
2.449E+02   3.374E+01  1.062E-01 
2.481E+02   3.385E+01  1.051E-01 
2.513E+02   3.396E+01  1.040E-01 
2.546E+02   3.407E+01  1.029E-01 
2.579E+02   3.418E+01  1.018E-01 
2.612E+02   3.428E+01  1.008E-01 
2.646E+02   3.439E+01  9.971E-02 
2.681E+02   3.449E+01  9.866E-02 
2.716E+02   3.460E+01  9.763E-02 
2.751E+02   3.470E+01  9.660E-02 
2.787E+02   3.480E+01  9.558E-02 
2.823E+02   3.489E+01  9.458E-02 
2.859E+02   3.499E+01  9.358E-02 
2.897E+02   3.509E+01  9.259E-02 
2.934E+02   3.518E+01  9.162E-02 
2.972E+02   3.527E+01  9.065E-02 
3.011E+02   3.536E+01  8.970E-02 
3.050E+02   3.545E+01  8.875E-02 
3.090E+02   3.554E+01  8.781E-02 
3.130E+02   3.562E+01  8.688E-02 
3.171E+02   3.570E+01  8.597E-02 
3.212E+02   3.579E+01  8.506E-02 
3.254E+02   3.587E+01  8.416E-02 
3.296E+02   3.594E+01  8.326E-02 
3.339E+02   3.602E+01  8.238E-02 
3.382E+02   3.609E+01  8.151E-02 
3.426E+02   3.617E+01  8.065E-02 
3.471E+02   3.624E+01  7.979E-02 
3.516E+02   3.630E+01  7.894E-02 
3.561E+02   3.637E+01  7.810E-02 
3.608E+02   3.643E+01  7.727E-02 
3.655E+02   3.650E+01  7.645E-02 
3.702E+02   3.656E+01  7.564E-02 
3.750E+02   3.661E+01  7.484E-02 
3.799E+02   3.667E+01  7.404E-02 
3.848E+02   3.672E+01  7.325E-02 
3.898E+02   3.677E+01  7.247E-02 
3.949E+02   3.682E+01  7.170E-02 
4.000E+02   3.687E+01  7.093E-02 
4.052E+02   3.691E+01  7.018E-02 
4.105E+02   3.696E+01  6.943E-02 
4.158E+02   3.700E+01  6.869E-02 
4.212E+02   3.703E+01  6.795E-02 
4.267E+02   3.707E+01  6.723E-02 
4.323E+02   3.710E+01  6.651E-02 
4.379E+02   3.713E+01  6.580E-02 
4.436E+02   3.716E+01  6.509E-02 
4.493E+02   3.719E+01  6.440E-02 
4.552E+02   3.721E+01  6.371E-02 
4.611E+02   3.723E+01  6.303E-02 
4.671E+02   3.725E+01  6.235E-02 
4.731E+02   3.726E+01  6.168E-02 
4.793E+02   3.728E+01  6.102E-02 
4.855E+02   3.729E+01  6.036E-02 
4.918E+02   3.730E+01  5.972E-02 
4.982E+02   3.730E+01  5.908E-02 
5.047E+02   3.731E+01  5.844E-02 
5.113E+02   3.731E+01  5.781E-02 
5.179E+02   3.730E+01  5.719E-02 
5.246E+02   3.730E+01  5.658E-02 
5.315E+02   3.729E+01  5.597E-02 
5.384E+02   3.728E+01  5.536E-02 
5.454E+02   3.727E+01  5.477E-02 
5.524E+02   3.726E+01  5.418E-02 
5.596E+02   3.724E+01  5.359E-02 
5.669E+02   3.722E+01  5.302E-02 
5.743E+02   3.720E+01  5.244E-02 
5.817E+02   3.717E+01  5.188E-02 
5.893E+02   3.714E+01  5.132E-02 
5.969E+02   3.711E+01  5.076E-02 
6.047E+02   3.708E+01  5.022E-02 
6.126E+02   3.704E+01  4.967E-02 
6.205E+02   3.700E+01  4.914E-02 
6.286E+02   3.696E+01  4.860E-02 
6.368E+02   3.692E+01  4.808E-02 
6.450E+02   3.687E+01  4.756E-02 
6.534E+02   3.682E+01  4.704E-02 
6.619E+02   3.677E+01  4.653E-02 
6.705E+02   3.672E+01  4.603E-02 
6.792E+02   3.666E+01  4.553E-02 
6.881E+02   3.660E+01  4.504E-02 
6.970E+02   3.654E+01  4.455E-02 
7.061E+02   3.648E+01  4.406E-02 
7.152E+02   3.641E+01  4.359E-02 
7.245E+02   3.634E+01  4.311E-02 
7.339E+02   3.627E+01  4.264E-02 
7.435E+02   3.619E+01  4.218E-02 
7.531E+02   3.612E+01  4.172E-02 
7.629E+02   3.604E+01  4.127E-02 
7.728E+02   3.596E+01  4.082E-02 
7.829E+02   3.587E+01  4.037E-02 
7.931E+02   3.579E+01  3.994E-02 
8.034E+02   3.570E+01  3.950E-02 
8.138E+02   3.561E+01  3.907E-02 
8.244E+02   3.551E+01  3.864E-02 
8.351E+02   3.542E+01  3.822E-02 
8.460E+02   3.532E+01  3.781E-02 
8.570E+02   3.522E+01  3.739E-02 
8.681E+02   3.511E+01  3.699E-02 
8.794E+02   3.501E+01  3.658E-02 
8.908E+02   3.490E+01  3.618E-02 
9.024E+02   3.479E+01  3.579E-02 
9.141E+02   3.468E+01  3.540E-02 
9.260E+02   3.457E+01  3.501E-02 
9.380E+02   3.445E+01  3.463E-02 
9.502E+02   3.434E+01  3.425E-02 
9.626E+02   3.422E+01  3.387E-02 
9.751E+02   3.409E+01  3.350E-02 
9.877E+02   3.397E+01  3.313E-02 
1.001E+03   3.384E+01  3.277E-02 
1.014E+03   3.372E+01  3.241E-02 
1.027E+03   3.359E+01  3.206E-02 
1.040E+03   3.346E+01  3.171E-02 
1.054E+03   3.332E+01  3.136E-02 
1.067E+03   3.319E+01  3.101E-02 
1.081E+03   3.305E+01  3.067E-02 
1.095E+03   3.291E+01  3.034E-02 
1.109E+03   3.277E+01  3.000E-02 
1.124E+03   3.263E+01  2.967E-02 
1.138E+03   3.249E+01  2.935E-02 
1.153E+03   3.235E+01  2.903E-02 
1.168E+03   3.220E+01  2.871E-02 
1.183E+03   3.205E+01  2.839E-02 
1.199E+03   3.190E+01  2.808E-02 
1.214E+03   3.175E+01  2.777E-02 
1.230E+03   3.160E+01  2.746E-02 
1.246E+03   3.145E+01  2.716E-02 
1.262E+03   3.129E+01  2.686E-02 
1.279E+03   3.114E+01  2.657E-02 
1.295E+03   3.098E+01  2.627E-02 
1.312E+03   3.082E+01  2.598E-02 
1.329E+03   3.066E+01  2.570E-02 
1.347E+03   3.050E+01  2.541E-02 
1.364E+03   3.034E+01  2.513E-02 
1.382E+03   3.018E+01  2.485E-02 
1.400E+03   3.002E+01  2.458E-02 
1.418E+03   2.985E+01  2.431E-02 
1.436E+03   2.969E+01  2.404E-02 
1.455E+03   2.952E+01  2.377E-02 
1.474E+03   2.935E+01  2.351E-02 
1.493E+03   2.918E+01  2.325E-02 
1.513E+03   2.902E+01  2.299E-02 
1.532E+03   2.885E+01  2.274E-02 
1.552E+03   2.868E+01  2.249E-02 
1.572E+03   2.851E+01  2.224E-02 
1.593E+03   2.833E+01  2.199E-02 
1.613E+03   2.816E+01  2.175E-02 
1.634E+03   2.799E+01  2.151E-02 
1.656E+03   2.782E+01  2.127E-02 
1.677E+03   2.764E+01  2.103E-02 
1.699E+03   2.747E+01  2.080E-02 
1.721E+03   2.729E+01  2.057E-02 
1.743E+03   2.712E+01  2.034E-02 
1.766E+03   2.694E+01  2.012E-02 
1.789E+03   2.677E+01  1.989E-02 
1.812E+03   2.659E+01  1.967E-02 
1.836E+03   2.641E+01  1.945E-02 
1.860E+03   2.624E+01  1.924E-02 
1.884E+03   2.606E+01  1.902E-02 
1.908E+03   2.588E+01  1.881E-02 
1.933E+03   2.571E+01  1.860E-02 
1.958E+03   2.553E+01  1.840E-02 
1.984E+03   2.535E+01  1.819E-02 
2.009E+03   2.518E+01  1.799E-02 
2.036E+03   2.500E+01  1.779E-02 
2.062E+03   2.482E+01  1.759E-02 
2.089E+03   2.464E+01  1.739E-02 
2.116E+03   2.447E+01  1.720E-02 
2.143E+03   2.429E+01  1.701E-02 
2.171E+03   2.411E+01  1.682E-02 
2.200E+03   2.394E+01  1.663E-02 
2.228E+03   2.376E+01  1.645E-02 
2.257E+03   2.358E+01  1.626E-02 
2.286E+03   2.341E+01  1.608E-02 
2.316E+03   2.323E+01  1.590E-02 
2.346E+03   2.306E+01  1.572E-02 
2.377E+03   2.288E+01  1.555E-02 
2.408E+03   2.271E+01  1.538E-02 
2.439E+03   2.253E+01  1.520E-02 
2.471E+03   2.236E+01  1.503E-02 
2.503E+03   2.218E+01  1.487E-02 
2.535E+03   2.201E+01  1.470E-02 
2.568E+03   2.184E+01  1.454E-02 
2.602E+03   2.166E+01  1.437E-02 
2.635E+03   2.149E+01  1.421E-02 
2.670E+03   2.132E+01  1.405E-02 
2.704E+03   2.115E+01  1.390E-02 
2.740E+03   2.098E+01  1.374E-02 
