Ion = Helium      . Mass = 4.0026
Tgt = Te (Solid). Density = 6.25 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
7.435E+02   1.269E+02  2.447E-01 
7.531E+02   1.268E+02  2.423E-01 
7.629E+02   1.268E+02  2.399E-01 
7.728E+02   1.267E+02  2.376E-01 
7.829E+02   1.266E+02  2.353E-01 
7.931E+02   1.265E+02  2.330E-01 
8.034E+02   1.264E+02  2.307E-01 
8.138E+02   1.263E+02  2.284E-01 
8.244E+02   1.262E+02  2.262E-01 
8.351E+02   1.260E+02  2.240E-01 
8.460E+02   1.259E+02  2.218E-01 
8.570E+02   1.258E+02  2.196E-01 
8.681E+02   1.256E+02  2.174E-01 
8.794E+02   1.255E+02  2.153E-01 
8.908E+02   1.253E+02  2.132E-01 
9.024E+02   1.251E+02  2.111E-01 
9.141E+02   1.249E+02  2.090E-01 
9.260E+02   1.248E+02  2.069E-01 
9.380E+02   1.246E+02  2.049E-01 
9.502E+02   1.244E+02  2.028E-01 
9.626E+02   1.241E+02  2.008E-01 
9.751E+02   1.239E+02  1.988E-01 
9.877E+02   1.237E+02  1.969E-01 
1.001E+03   1.235E+02  1.949E-01 
1.014E+03   1.232E+02  1.930E-01 
1.027E+03   1.230E+02  1.910E-01 
1.040E+03   1.227E+02  1.891E-01 
1.054E+03   1.225E+02  1.873E-01 
1.067E+03   1.222E+02  1.854E-01 
1.081E+03   1.219E+02  1.835E-01 
1.095E+03   1.216E+02  1.817E-01 
1.109E+03   1.214E+02  1.799E-01 
1.124E+03   1.211E+02  1.781E-01 
1.138E+03   1.208E+02  1.763E-01 
1.153E+03   1.204E+02  1.745E-01 
1.168E+03   1.201E+02  1.728E-01 
1.183E+03   1.198E+02  1.710E-01 
1.199E+03   1.195E+02  1.693E-01 
1.214E+03   1.191E+02  1.676E-01 
1.230E+03   1.188E+02  1.659E-01 
1.246E+03   1.185E+02  1.643E-01 
1.262E+03   1.181E+02  1.626E-01 
1.279E+03   1.177E+02  1.610E-01 
1.295E+03   1.174E+02  1.593E-01 
1.312E+03   1.170E+02  1.577E-01 
1.329E+03   1.166E+02  1.561E-01 
1.347E+03   1.163E+02  1.546E-01 
1.364E+03   1.159E+02  1.530E-01 
1.382E+03   1.155E+02  1.514E-01 
1.400E+03   1.151E+02  1.499E-01 
1.418E+03   1.147E+02  1.484E-01 
1.436E+03   1.143E+02  1.469E-01 
1.455E+03   1.139E+02  1.454E-01 
1.474E+03   1.134E+02  1.439E-01 
1.493E+03   1.130E+02  1.424E-01 
1.513E+03   1.126E+02  1.410E-01 
1.532E+03   1.122E+02  1.396E-01 
1.552E+03   1.117E+02  1.381E-01 
1.572E+03   1.113E+02  1.367E-01 
1.593E+03   1.109E+02  1.353E-01 
1.613E+03   1.104E+02  1.339E-01 
1.634E+03   1.100E+02  1.326E-01 
1.656E+03   1.095E+02  1.312E-01 
1.677E+03   1.090E+02  1.299E-01 
1.699E+03   1.086E+02  1.285E-01 
1.721E+03   1.081E+02  1.272E-01 
1.743E+03   1.077E+02  1.259E-01 
1.766E+03   1.072E+02  1.246E-01 
1.789E+03   1.067E+02  1.233E-01 
1.812E+03   1.062E+02  1.221E-01 
1.836E+03   1.057E+02  1.208E-01 
1.860E+03   1.053E+02  1.196E-01 
1.884E+03   1.048E+02  1.183E-01 
1.908E+03   1.043E+02  1.171E-01 
1.933E+03   1.038E+02  1.159E-01 
1.958E+03   1.033E+02  1.147E-01 
1.984E+03   1.028E+02  1.135E-01 
2.009E+03   1.023E+02  1.124E-01 
2.036E+03   1.018E+02  1.112E-01 
2.062E+03   1.013E+02  1.101E-01 
2.089E+03   1.008E+02  1.089E-01 
2.116E+03   1.003E+02  1.078E-01 
2.143E+03   9.978E+01  1.067E-01 
2.171E+03   9.927E+01  1.056E-01 
2.200E+03   9.876E+01  1.045E-01 
2.228E+03   9.825E+01  1.034E-01 
2.257E+03   9.773E+01  1.023E-01 
2.286E+03   9.722E+01  1.012E-01 
2.316E+03   9.670E+01  1.002E-01 
2.346E+03   9.618E+01  9.915E-02 
2.377E+03   9.566E+01  9.812E-02 
2.408E+03   9.514E+01  9.709E-02 
2.439E+03   9.462E+01  9.608E-02 
2.471E+03   9.409E+01  9.508E-02 
2.503E+03   9.357E+01  9.409E-02 
2.535E+03   9.305E+01  9.310E-02 
2.568E+03   9.252E+01  9.213E-02 
2.602E+03   9.200E+01  9.117E-02 
2.635E+03   9.147E+01  9.022E-02 
2.670E+03   9.094E+01  8.927E-02 
2.704E+03   9.042E+01  8.834E-02 
2.740E+03   8.989E+01  8.741E-02 
2.775E+03   8.937E+01  8.650E-02 
