Ion = Helium      . Mass = 4.0026
Tgt = Fr (Solid). Density = 10 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
1.318E+02   9.733E+01  9.566E-01 
1.335E+02   9.792E+01  9.502E-01 
1.352E+02   9.851E+01  9.438E-01 
1.370E+02   9.911E+01  9.374E-01 
1.388E+02   9.970E+01  9.310E-01 
1.406E+02   1.003E+02  9.247E-01 
1.424E+02   1.009E+02  9.183E-01 
1.442E+02   1.015E+02  9.120E-01 
1.461E+02   1.021E+02  9.057E-01 
1.480E+02   1.027E+02  8.995E-01 
1.499E+02   1.033E+02  8.932E-01 
1.519E+02   1.039E+02  8.870E-01 
1.539E+02   1.045E+02  8.808E-01 
1.559E+02   1.051E+02  8.746E-01 
1.579E+02   1.057E+02  8.685E-01 
1.599E+02   1.064E+02  8.623E-01 
1.620E+02   1.070E+02  8.562E-01 
1.641E+02   1.076E+02  8.502E-01 
1.662E+02   1.082E+02  8.441E-01 
1.684E+02   1.088E+02  8.381E-01 
1.706E+02   1.094E+02  8.321E-01 
1.728E+02   1.101E+02  8.261E-01 
1.751E+02   1.107E+02  8.201E-01 
1.773E+02   1.113E+02  8.142E-01 
1.796E+02   1.119E+02  8.083E-01 
1.820E+02   1.125E+02  8.024E-01 
1.843E+02   1.132E+02  7.965E-01 
1.867E+02   1.138E+02  7.907E-01 
1.892E+02   1.144E+02  7.849E-01 
1.916E+02   1.150E+02  7.791E-01 
1.941E+02   1.156E+02  7.733E-01 
1.966E+02   1.163E+02  7.676E-01 
1.992E+02   1.169E+02  7.619E-01 
2.018E+02   1.175E+02  7.562E-01 
2.044E+02   1.181E+02  7.506E-01 
2.071E+02   1.188E+02  7.449E-01 
2.097E+02   1.194E+02  7.393E-01 
2.125E+02   1.200E+02  7.338E-01 
2.152E+02   1.206E+02  7.282E-01 
2.180E+02   1.212E+02  7.227E-01 
2.209E+02   1.219E+02  7.172E-01 
2.237E+02   1.225E+02  7.117E-01 
2.266E+02   1.231E+02  7.063E-01 
2.296E+02   1.237E+02  7.009E-01 
2.326E+02   1.243E+02  6.955E-01 
2.356E+02   1.249E+02  6.902E-01 
2.387E+02   1.256E+02  6.848E-01 
2.418E+02   1.262E+02  6.795E-01 
