Ion = Helium      . Mass = 4.0026
Tgt = Sb (Solid). Density = 6.684 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
3.130E+02   1.153E+02  4.631E-01 
3.171E+02   1.157E+02  4.590E-01 
3.212E+02   1.160E+02  4.548E-01 
3.254E+02   1.163E+02  4.507E-01 
3.296E+02   1.166E+02  4.467E-01 
3.339E+02   1.169E+02  4.427E-01 
3.382E+02   1.172E+02  4.387E-01 
3.426E+02   1.175E+02  4.347E-01 
3.471E+02   1.178E+02  4.308E-01 
3.516E+02   1.181E+02  4.268E-01 
3.561E+02   1.184E+02  4.256E-01 
3.608E+02   1.187E+02  4.218E-01 
3.655E+02   1.189E+02  4.179E-01 
3.702E+02   1.192E+02  4.141E-01 
3.750E+02   1.194E+02  4.103E-01 
3.799E+02   1.197E+02  4.066E-01 
3.848E+02   1.199E+02  4.029E-01 
3.898E+02   1.202E+02  3.992E-01 
3.949E+02   1.204E+02  3.955E-01 
4.000E+02   1.206E+02  3.919E-01 
4.052E+02   1.209E+02  3.882E-01 
4.105E+02   1.211E+02  3.847E-01 
4.158E+02   1.213E+02  3.811E-01 
4.212E+02   1.215E+02  3.776E-01 
4.267E+02   1.217E+02  3.741E-01 
4.323E+02   1.219E+02  3.706E-01 
4.379E+02   1.221E+02  3.672E-01 
4.436E+02   1.223E+02  3.638E-01 
4.493E+02   1.224E+02  3.604E-01 
4.552E+02   1.226E+02  3.570E-01 
4.611E+02   1.228E+02  3.537E-01 
4.671E+02   1.229E+02  3.504E-01 
4.731E+02   1.231E+02  3.471E-01 
4.793E+02   1.232E+02  3.438E-01 
4.855E+02   1.234E+02  3.406E-01 
4.918E+02   1.235E+02  3.374E-01 
4.982E+02   1.236E+02  3.342E-01 
5.047E+02   1.237E+02  3.311E-01 
5.113E+02   1.239E+02  3.279E-01 
5.179E+02   1.240E+02  3.249E-01 
5.246E+02   1.241E+02  3.218E-01 
5.315E+02   1.242E+02  3.187E-01 
5.384E+02   1.242E+02  3.157E-01 
5.454E+02   1.243E+02  3.127E-01 
5.524E+02   1.244E+02  3.097E-01 
5.596E+02   1.245E+02  3.068E-01 
5.669E+02   1.245E+02  3.039E-01 
5.743E+02   1.246E+02  3.010E-01 
5.817E+02   1.246E+02  2.981E-01 
5.893E+02   1.247E+02  2.952E-01 
5.969E+02   1.247E+02  2.924E-01 
6.047E+02   1.247E+02  2.896E-01 
6.126E+02   1.248E+02  2.868E-01 
6.205E+02   1.248E+02  2.841E-01 
6.286E+02   1.248E+02  2.814E-01 
6.368E+02   1.248E+02  2.786E-01 
6.450E+02   1.248E+02  2.760E-01 
6.534E+02   1.248E+02  2.733E-01 
6.619E+02   1.247E+02  2.707E-01 
6.705E+02   1.247E+02  2.680E-01 
6.792E+02   1.247E+02  2.655E-01 
6.881E+02   1.246E+02  2.629E-01 
6.970E+02   1.246E+02  2.603E-01 
7.061E+02   1.245E+02  2.578E-01 
7.152E+02   1.245E+02  2.553E-01 
7.245E+02   1.244E+02  2.528E-01 
7.339E+02   1.243E+02  2.504E-01 
7.435E+02   1.243E+02  2.479E-01 
7.531E+02   1.242E+02  2.455E-01 
7.629E+02   1.241E+02  2.431E-01 
7.728E+02   1.240E+02  2.407E-01 
7.829E+02   1.239E+02  2.384E-01 
7.931E+02   1.238E+02  2.360E-01 
8.034E+02   1.236E+02  2.337E-01 
8.138E+02   1.235E+02  2.314E-01 
8.244E+02   1.234E+02  2.292E-01 
8.351E+02   1.232E+02  2.269E-01 
8.460E+02   1.231E+02  2.247E-01 
8.570E+02   1.229E+02  2.225E-01 
8.681E+02   1.228E+02  2.203E-01 
8.794E+02   1.226E+02  2.181E-01 
8.908E+02   1.224E+02  2.159E-01 
9.024E+02   1.222E+02  2.138E-01 
9.141E+02   1.220E+02  2.117E-01 
9.260E+02   1.218E+02  2.096E-01 
9.380E+02   1.216E+02  2.075E-01 
9.502E+02   1.214E+02  2.055E-01 
9.626E+02   1.212E+02  2.034E-01 
9.751E+02   1.210E+02  2.014E-01 
9.877E+02   1.208E+02  1.994E-01 
1.001E+03   1.205E+02  1.974E-01 
1.014E+03   1.203E+02  1.955E-01 
1.027E+03   1.200E+02  1.935E-01 
1.040E+03   1.198E+02  1.916E-01 
1.054E+03   1.195E+02  1.897E-01 
1.067E+03   1.193E+02  1.878E-01 
1.081E+03   1.190E+02  1.859E-01 
1.095E+03   1.187E+02  1.840E-01 
1.109E+03   1.184E+02  1.822E-01 
1.124E+03   1.181E+02  1.804E-01 
1.138E+03   1.178E+02  1.786E-01 
1.153E+03   1.175E+02  1.768E-01 
1.168E+03   1.172E+02  1.750E-01 
1.183E+03   1.169E+02  1.732E-01 
1.199E+03   1.166E+02  1.715E-01 
1.214E+03   1.163E+02  1.698E-01 
1.230E+03   1.159E+02  1.680E-01 
1.246E+03   1.156E+02  1.663E-01 
1.262E+03   1.153E+02  1.647E-01 
1.279E+03   1.149E+02  1.630E-01 
1.295E+03   1.146E+02  1.614E-01 
1.312E+03   1.142E+02  1.597E-01 
1.329E+03   1.139E+02  1.581E-01 
1.347E+03   1.135E+02  1.565E-01 
1.364E+03   1.131E+02  1.549E-01 
1.382E+03   1.128E+02  1.533E-01 
1.400E+03   1.124E+02  1.518E-01 
1.418E+03   1.120E+02  1.502E-01 
1.436E+03   1.116E+02  1.487E-01 
1.455E+03   1.112E+02  1.472E-01 
1.474E+03   1.108E+02  1.457E-01 
1.493E+03   1.104E+02  1.442E-01 
1.513E+03   1.100E+02  1.428E-01 
1.532E+03   1.096E+02  1.413E-01 
1.552E+03   1.092E+02  1.399E-01 
1.572E+03   1.088E+02  1.384E-01 
1.593E+03   1.083E+02  1.370E-01 
1.613E+03   1.079E+02  1.356E-01 
1.634E+03   1.075E+02  1.342E-01 
1.656E+03   1.071E+02  1.328E-01 
1.677E+03   1.066E+02  1.315E-01 
1.699E+03   1.062E+02  1.301E-01 
