Ion = Helium      . Mass = 4.0026
Tgt = Bi (Solid). Density = 9.8 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
5.315E+02   1.417E+02  4.054E-01 
5.384E+02   1.419E+02  4.018E-01 
5.454E+02   1.421E+02  3.983E-01 
5.524E+02   1.423E+02  3.947E-01 
5.596E+02   1.425E+02  3.912E-01 
5.669E+02   1.427E+02  3.877E-01 
5.743E+02   1.428E+02  3.843E-01 
5.817E+02   1.430E+02  3.808E-01 
5.893E+02   1.431E+02  3.774E-01 
5.969E+02   1.433E+02  3.740E-01 
6.047E+02   1.434E+02  3.707E-01 
6.126E+02   1.435E+02  3.674E-01 
6.205E+02   1.436E+02  3.774E-01 
6.286E+02   1.437E+02  3.740E-01 
6.368E+02   1.438E+02  3.706E-01 
6.450E+02   1.439E+02  3.672E-01 
6.534E+02   1.440E+02  3.638E-01 
6.619E+02   1.441E+02  3.605E-01 
6.705E+02   1.441E+02  3.572E-01 
6.792E+02   1.442E+02  3.539E-01 
6.881E+02   1.442E+02  3.507E-01 
6.970E+02   1.443E+02  3.474E-01 
7.061E+02   1.443E+02  3.442E-01 
7.152E+02   1.443E+02  3.411E-01 
7.245E+02   1.443E+02  3.379E-01 
7.339E+02   1.443E+02  3.348E-01 
7.435E+02   1.443E+02  3.317E-01 
7.531E+02   1.443E+02  3.286E-01 
7.629E+02   1.443E+02  3.256E-01 
7.728E+02   1.443E+02  3.225E-01 
7.829E+02   1.442E+02  3.195E-01 
7.931E+02   1.442E+02  3.165E-01 
8.034E+02   1.441E+02  3.136E-01 
8.138E+02   1.440E+02  3.106E-01 
8.244E+02   1.440E+02  3.077E-01 
8.351E+02   1.439E+02  3.048E-01 
8.460E+02   1.438E+02  3.020E-01 
8.570E+02   1.437E+02  2.991E-01 
8.681E+02   1.436E+02  2.963E-01 
8.794E+02   1.435E+02  2.935E-01 
8.908E+02   1.433E+02  2.908E-01 
9.024E+02   1.432E+02  2.880E-01 
9.141E+02   1.430E+02  2.853E-01 
9.260E+02   1.429E+02  2.826E-01 
9.380E+02   1.427E+02  2.799E-01 
9.502E+02   1.426E+02  2.772E-01 
9.626E+02   1.424E+02  2.746E-01 
9.751E+02   1.422E+02  2.720E-01 
9.877E+02   1.420E+02  2.694E-01 
1.001E+03   1.418E+02  2.668E-01 
1.014E+03   1.416E+02  2.643E-01 
1.027E+03   1.414E+02  2.618E-01 
1.040E+03   1.411E+02  2.593E-01 
1.054E+03   1.409E+02  2.568E-01 
1.067E+03   1.407E+02  2.543E-01 
1.081E+03   1.404E+02  2.519E-01 
1.095E+03   1.401E+02  2.494E-01 
1.109E+03   1.399E+02  2.470E-01 
1.124E+03   1.396E+02  2.447E-01 
1.138E+03   1.393E+02  2.423E-01 
1.153E+03   1.390E+02  2.400E-01 
1.168E+03   1.387E+02  2.376E-01 
1.183E+03   1.384E+02  2.353E-01 
1.199E+03   1.381E+02  2.331E-01 
1.214E+03   1.378E+02  2.308E-01 
1.230E+03   1.375E+02  2.286E-01 
1.246E+03   1.371E+02  2.263E-01 
1.262E+03   1.368E+02  2.241E-01 
1.279E+03   1.365E+02  2.220E-01 
1.295E+03   1.361E+02  2.198E-01 
1.312E+03   1.358E+02  2.176E-01 
1.329E+03   1.354E+02  2.155E-01 
1.347E+03   1.350E+02  2.134E-01 
1.364E+03   1.346E+02  2.113E-01 
1.382E+03   1.343E+02  2.093E-01 
1.400E+03   1.339E+02  2.072E-01 
1.418E+03   1.335E+02  2.052E-01 
1.436E+03   1.331E+02  2.032E-01 
1.455E+03   1.327E+02  2.012E-01 
1.474E+03   1.322E+02  1.992E-01 
1.493E+03   1.318E+02  1.972E-01 
1.513E+03   1.314E+02  1.953E-01 
1.532E+03   1.310E+02  1.933E-01 
1.552E+03   1.305E+02  1.914E-01 
1.572E+03   1.301E+02  1.895E-01 
1.593E+03   1.296E+02  1.877E-01 
1.613E+03   1.292E+02  1.858E-01 
1.634E+03   1.287E+02  1.840E-01 
1.656E+03   1.283E+02  1.821E-01 
1.677E+03   1.278E+02  1.803E-01 
1.699E+03   1.273E+02  1.785E-01 
1.721E+03   1.269E+02  1.768E-01 
1.743E+03   1.264E+02  1.750E-01 
1.766E+03   1.259E+02  1.733E-01 
1.789E+03   1.254E+02  1.715E-01 
1.812E+03   1.249E+02  1.698E-01 
1.836E+03   1.244E+02  1.681E-01 
