Ion = Helium      . Mass = 4.0026
Tgt = Po (Solid). Density = 9.2511 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
6.368E+02   1.494E+02  3.762E-01 
6.450E+02   1.496E+02  3.728E-01 
6.534E+02   1.497E+02  3.694E-01 
6.619E+02   1.498E+02  3.660E-01 
6.705E+02   1.499E+02  3.626E-01 
6.792E+02   1.500E+02  3.593E-01 
6.881E+02   1.501E+02  3.560E-01 
6.970E+02   1.501E+02  3.528E-01 
7.061E+02   1.502E+02  3.495E-01 
7.152E+02   1.502E+02  3.463E-01 
7.245E+02   1.503E+02  3.431E-01 
7.339E+02   1.503E+02  3.399E-01 
7.435E+02   1.503E+02  3.368E-01 
7.531E+02   1.503E+02  3.337E-01 
7.629E+02   1.503E+02  3.306E-01 
7.728E+02   1.503E+02  3.275E-01 
7.829E+02   1.502E+02  3.244E-01 
7.931E+02   1.502E+02  3.214E-01 
8.034E+02   1.501E+02  3.184E-01 
8.138E+02   1.500E+02  3.154E-01 
8.244E+02   1.499E+02  3.125E-01 
8.351E+02   1.498E+02  3.096E-01 
8.460E+02   1.497E+02  3.067E-01 
8.570E+02   1.496E+02  3.038E-01 
8.681E+02   1.495E+02  3.009E-01 
8.794E+02   1.493E+02  2.981E-01 
8.908E+02   1.492E+02  2.953E-01 
9.024E+02   1.490E+02  2.925E-01 
9.141E+02   1.488E+02  2.897E-01 
9.260E+02   1.486E+02  2.870E-01 
9.380E+02   1.484E+02  2.843E-01 
9.502E+02   1.482E+02  2.816E-01 
9.626E+02   1.480E+02  2.789E-01 
9.751E+02   1.477E+02  2.762E-01 
9.877E+02   1.475E+02  2.736E-01 
1.001E+03   1.472E+02  2.710E-01 
1.014E+03   1.470E+02  2.684E-01 
1.027E+03   1.467E+02  2.659E-01 
1.040E+03   1.464E+02  2.633E-01 
1.054E+03   1.461E+02  2.608E-01 
1.067E+03   1.458E+02  2.583E-01 
1.081E+03   1.454E+02  2.558E-01 
1.095E+03   1.451E+02  2.534E-01 
1.109E+03   1.447E+02  2.509E-01 
1.124E+03   1.444E+02  2.485E-01 
1.138E+03   1.440E+02  2.461E-01 
1.153E+03   1.436E+02  2.437E-01 
1.168E+03   1.432E+02  2.414E-01 
1.183E+03   1.428E+02  2.391E-01 
1.199E+03   1.424E+02  2.367E-01 
1.214E+03   1.420E+02  2.344E-01 
1.230E+03   1.416E+02  2.322E-01 
1.246E+03   1.411E+02  2.299E-01 
1.262E+03   1.407E+02  2.277E-01 
1.279E+03   1.402E+02  2.255E-01 
1.295E+03   1.398E+02  2.233E-01 
1.312E+03   1.393E+02  2.211E-01 
1.329E+03   1.388E+02  2.189E-01 
1.347E+03   1.383E+02  2.168E-01 
1.364E+03   1.378E+02  2.147E-01 
1.382E+03   1.373E+02  2.126E-01 
1.400E+03   1.368E+02  2.105E-01 
1.418E+03   1.363E+02  2.084E-01 
1.436E+03   1.358E+02  2.064E-01 
1.455E+03   1.352E+02  2.044E-01 
1.474E+03   1.347E+02  2.024E-01 
1.493E+03   1.341E+02  2.004E-01 
1.513E+03   1.336E+02  1.984E-01 
1.532E+03   1.330E+02  1.964E-01 
1.552E+03   1.324E+02  1.945E-01 
1.572E+03   1.319E+02  1.926E-01 
1.593E+03   1.313E+02  1.907E-01 
1.613E+03   1.307E+02  1.888E-01 
1.634E+03   1.301E+02  1.869E-01 
1.656E+03   1.295E+02  1.851E-01 
1.677E+03   1.289E+02  1.832E-01 
1.699E+03   1.283E+02  1.814E-01 
1.721E+03   1.277E+02  1.796E-01 
1.743E+03   1.271E+02  1.778E-01 
1.766E+03   1.264E+02  1.761E-01 
1.789E+03   1.258E+02  1.743E-01 
1.812E+03   1.252E+02  1.726E-01 
1.836E+03   1.246E+02  1.708E-01 
1.860E+03   1.239E+02  1.691E-01 
1.884E+03   1.233E+02  1.674E-01 
1.908E+03   1.226E+02  1.658E-01 
1.933E+03   1.220E+02  1.641E-01 
1.958E+03   1.213E+02  1.625E-01 
1.984E+03   1.207E+02  1.608E-01 
2.009E+03   1.200E+02  1.592E-01 
2.036E+03   1.194E+02  1.576E-01 
2.062E+03   1.187E+02  1.560E-01 
2.089E+03   1.181E+02  1.545E-01 
2.116E+03   1.174E+02  1.529E-01 
2.143E+03   1.168E+02  1.514E-01 
2.171E+03   1.161E+02  1.498E-01 
2.200E+03   1.154E+02  1.483E-01 
2.228E+03   1.148E+02  1.468E-01 
2.257E+03   1.141E+02  1.454E-01 
2.286E+03   1.135E+02  1.439E-01 
2.316E+03   1.128E+02  1.424E-01 
2.346E+03   1.121E+02  1.410E-01 
2.377E+03   1.115E+02  1.396E-01 
2.408E+03   1.108E+02  1.381E-01 
2.439E+03   1.101E+02  1.367E-01 
2.471E+03   1.095E+02  1.354E-01 
2.503E+03   1.088E+02  1.340E-01 
2.535E+03   1.082E+02  1.326E-01 
2.568E+03   1.075E+02  1.313E-01 
2.602E+03   1.069E+02  1.299E-01 
2.635E+03   1.062E+02  1.286E-01 
2.670E+03   1.056E+02  1.273E-01 
2.704E+03   1.049E+02  1.260E-01 
2.740E+03   1.043E+02  1.247E-01 
